ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4006112,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,4,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第4四半期,未改装,,7.505149978319906
4018502,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,9,３ＬＤＫ,75,,,,2017年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.568201724066995
4025026,中古マンション等,,4103,宮城県,仙台市若林区,大和町,卸町(宮城),4,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,7.278753600952829
4018274,中古マンション等,,4102,宮城県,仙台市宮城野区,宮千代,卸町(宮城),8,４ＬＤＫ,75,,,,2002年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2021年第2四半期,,,7.4623979978989565
4034080,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,1,４ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,未改装,,7.3979400086720375
4033588,中古マンション等,,4104,宮城県,仙台市太白区,富沢南,富沢,5,３ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,7.278753600952829
4015267,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,勾当台公園,9,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,未改装,,7.531478917042255
4046835,中古マンション等,,4105,宮城県,仙台市泉区,南光台南,旭ケ丘(宮城),30分～60分,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2006年第4四半期,未改装,,7.146128035678238
4009212,中古マンション等,,4101,宮城県,仙台市青葉区,堤町,北仙台,4,２ＤＫ,55,,,,1996年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第1四半期,改装済み,,6.662757831681574
4036816,中古マンション等,,4104,宮城県,仙台市太白区,富沢,富沢,4,３ＬＤＫ,75,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第4四半期,未改装,,7.204119982655925
4019544,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,18,３ＬＤＫ,70,,,,2008年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,7.380211241711606
4036384,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,9,４ＬＤＫ,70,,,,1981年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2006年第2四半期,改装済み,,6.8750612633917
4043192,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第1四半期,改装済み,,7.505149978319906
4000531,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,6,３ＬＤＫ,115,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,改装済み,,7.6020599913279625
4012455,中古マンション等,,4101,宮城県,仙台市青葉区,葉山町,北仙台,3,２ＤＫ,50,,,,1987年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第4四半期,改装済み,,7.079181246047625
4025882,中古マンション等,,4103,宮城県,仙台市若林区,木ノ下,榴ケ岡,18,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,7.230448921378274
4007240,中古マンション等,,4101,宮城県,仙台市青葉区,花壇,大町西公園,7,３ＬＤＫ,70,,,,1980年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第4四半期,未改装,,7.0
4034554,中古マンション等,,4104,宮城県,仙台市太白区,中田,南仙台,15,３ＬＤＫ,75,,,,,,,住宅,,,,工業,60.0,200.0,2017年第3四半期,改装済み,,7.2552725051033065
4004503,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,東照宮,4,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第2四半期,未改装,,7.3222192947339195
4009990,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,8,３ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,7.176091259055681
4006257,中古マンション等,,4101,宮城県,仙台市青葉区,角五郎,川内(宮城),16,２ＬＤＫ,65,,,,2001年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第2四半期,未改装,,7.342422680822207
4055285,中古マンション等,,4202,宮城県,石巻市,南中里,石巻,15,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2006年第4四半期,,調停・競売等,6.763427993562937
4025334,中古マンション等,,4103,宮城県,仙台市若林区,伊在,六丁の目,6,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第4四半期,,,7.380211241711606
4025354,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,2,,80,,,,2008年,ＲＣ,,住宅,,,,商業,80.0,500.0,2018年第4四半期,,,7.5910646070264995
4005906,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,五橋,5,,60,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第3四半期,未改装,,7.0
4014786,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,15,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,改装済み,,7.380211241711606
4007649,中古マンション等,,4101,宮城県,仙台市青葉区,高松,東照宮,7,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.176091259055681
4031997,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,16,１Ｋ,25,,,,1989年,ＲＣ,住宅,事務所,,,,２中住専,60.0,200.0,2022年第1四半期,未改装,,6.342422680822207
4023630,中古マンション等,,4102,宮城県,仙台市宮城野区,宮城野,宮城野原,7,３ＬＤＫ,70,,,,1993年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,改装済み,,7.079181246047625
4001493,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,3,２ＬＤＫ,50,,,,1981年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,7.146128035678238
4005039,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,15,３ＬＤＫ,85,,,,2017年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第2四半期,改装済み,,7.643452676486188
4037199,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,9,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第2四半期,改装済み,,7.342422680822207
4027720,中古マンション等,,4103,宮城県,仙台市若林区,石名坂,河原町(宮城),4,２ＬＤＫ,50,,,,1974年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第2四半期,未改装,,6.3222192947339195
4017747,中古マンション等,,4102,宮城県,仙台市宮城野区,原町,宮城野原,10,３ＬＤＫ,75,,,,1999年,,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,7.505149978319906
4031293,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,7,４ＬＤＫ,75,,,,2005年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2022年第4四半期,改装済み,,7.518513939877887
4045897,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第2四半期,未改装,,7.342422680822207
4011882,中古マンション等,,4101,宮城県,仙台市青葉区,立町,仙台,23,３ＬＤＫ,60,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.113943352306837
4011002,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,東照宮,4,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第2四半期,未改装,,7.414973347970818
4018512,中古マンション等,,4102,宮城県,仙台市宮城野区,榴岡,仙台,5,２ＬＤＫ,55,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2018年第3四半期,未改装,,7.431363764158987
4002265,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,１Ｋ,15,,,,1984年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第2四半期,未改装,,6.633468455579586
4044962,中古マンション等,,4105,宮城県,仙台市泉区,桂,泉中央,30分～60分,３ＬＤＫ,75,,,,1997年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第3四半期,未改装,,7.041392685158225
4027662,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,2,２ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,改装済み,,7.414973347970818
4039411,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2023年第3四半期,改装済み,,7.505149978319906
4010068,中古マンション等,,4101,宮城県,仙台市青葉区,大手町,仙台,16,１ＬＤＫ,60,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,,,7.361727836017593
4044136,中古マンション等,,4105,宮城県,仙台市泉区,桂,泉中央,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第2四半期,未改装,,7.230448921378274
4032198,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,陸前落合,1H30～2H,４ＬＤＫ,80,,,,1990年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第4四半期,未改装,,6.698970004336019
4033532,中古マンション等,,4104,宮城県,仙台市太白区,八木山松波町,八木山動物公園,20,,90,,,,1991年,ＲＣ,,その他,,,,２種住居,60.0,200.0,2018年第4四半期,,,6.653212513775344
4004903,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,19,４ＬＤＫ,65,,,,1987年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,7.113943352306837
4030165,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,20,２ＬＤＫ,70,,,,,,住宅,住宅,,,,準工業,60.0,200.0,2023年第1四半期,改装済み,,7.3222192947339195
4028600,中古マンション等,,4103,宮城県,仙台市若林区,成田町,河原町(宮城),17,２ＤＫ,45,,,,1991年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第2四半期,改装済み,,6.740362689494244
4026112,中古マンション等,,4103,宮城県,仙台市若林区,清水小路,五橋,1,３ＤＫ,55,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2010年第1四半期,未改装,,6.3979400086720375
4017158,中古マンション等,,4102,宮城県,仙台市宮城野区,田子,福田町,13,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,改装済み,,7.278753600952829
4003296,中古マンション等,,4101,宮城県,仙台市青葉区,中江,東照宮,14,３ＬＤＫ,75,,,,2010年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2022年第2四半期,未改装,,7.380211241711606
4030544,中古マンション等,,4104,宮城県,仙台市太白区,富沢,富沢,7,４ＬＤＫ,80,,,,2006年,,,住宅,,,,２中住専,60.0,200.0,2022年第4四半期,未改装,,7.477121254719663
4010748,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,仙台,16,２ＬＤＫ,65,,,,2000年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第2四半期,未改装,,7.176091259055681
4034936,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,9,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第1四半期,未改装,,7.3222192947339195
4008790,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,4,３ＤＫ,45,,,,1992年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第1四半期,未改装,,6.778151250383644
4035908,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,5,,35,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2016年第1四半期,改装済み,,6.954242509439325
4032241,中古マンション等,,4104,宮城県,仙台市太白区,八木山香澄町,八木山動物公園,14,３ＬＤＫ,70,,,,1986年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2020年第3四半期,改装済み,,6.880813592280791
4024385,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,6,３ＤＫ,60,,,,1984年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2022年第1四半期,,,6.845098040014257
4011082,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),13,２ＤＫ,40,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第2四半期,未改装,,6.7160033436347994
4007585,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,6,４ＬＤＫ,90,,,,2001年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第4四半期,未改装,,7.57978359661681
4049959,中古マンション等,,4202,宮城県,石巻市,南中里,石巻,7,３ＤＫ,60,,,,,,住宅,住宅,,,,２種住居,60.0,200.0,2022年第1四半期,未改装,,6.826074802700826
4013754,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北四番丁,6,３ＬＤＫ,75,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第4四半期,改装済み,,6.986771734266245
4013430,中古マンション等,,4101,宮城県,仙台市青葉区,錦町,東照宮,13,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,未改装,,7.301029995663981
4041911,中古マンション等,,4105,宮城県,仙台市泉区,将監,泉中央,16,４ＬＤＫ,80,,,,2017年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第3四半期,未改装,,7.556302500767287
4004549,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),10,２ＬＤＫ,60,,,,1994年,,住宅,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,7.2552725051033065
4013741,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北仙台,5,３ＬＤＫ,55,,,,1979年,ＲＣ,住宅,,,,,商業,50.0,80.0,2008年第1四半期,改装済み,,6.7923916894982534
4021380,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,東照宮,15,３ＬＤＫ,60,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,改装済み,,7.176091259055681
4022794,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,9,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第4四半期,改装済み,,6.929418925714293
4038701,中古マンション等,,4104,宮城県,仙台市太白区,八木山香澄町,愛宕橋,25,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第1四半期,未改装,,7.146128035678238
4038636,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,24,４ＬＤＫ,75,,,,1984年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第4四半期,未改装,,6.544068044350276
4007234,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,川内(宮城),19,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2018年第4四半期,未改装,,7.505149978319906
4025452,中古マンション等,,4103,宮城県,仙台市若林区,河原町,河原町(宮城),1,２ＬＤＫ,70,,,,1995年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第3四半期,未改装,,7.431363764158987
4010547,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,5,４ＬＤＫ,75,,,,1981年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第4四半期,未改装,,7.113943352306837
4019940,中古マンション等,,4102,宮城県,仙台市宮城野区,出花,中野栄,4,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第2四半期,未改装,,6.924279286061882
4011678,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,3,１ＤＫ,30,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第3四半期,改装済み,,6.770852011642144
4023682,中古マンション等,,4103,宮城県,仙台市若林区,荒井,荒井(宮城),2,２ＬＤＫ,65,,,,2020年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第3四半期,未改装,,7.505149978319906
4007499,中古マンション等,,4101,宮城県,仙台市青葉区,広瀬町,北四番丁,14,３ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第2四半期,改装済み,,7.447158031342219
4025653,中古マンション等,,4103,宮城県,仙台市若林区,大和町,卸町(宮城),8,３ＤＫ＋Ｓ,70,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,改装済み,,7.176091259055681
4017092,中古マンション等,,4102,宮城県,仙台市宮城野区,新田東,小鶴新田,2,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第4四半期,改装済み,,7.414973347970818
4015401,中古マンション等,,4101,宮城県,仙台市青葉区,大町,広瀬通,11,１ＬＤＫ,45,,,,1985年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第3四半期,未改装,,6.57978359661681
4044745,中古マンション等,,4105,宮城県,仙台市泉区,虹の丘,黒松(宮城),25,３ＬＤＫ,55,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,改装済み,,6.954242509439325
4005837,中古マンション等,,4101,宮城県,仙台市青葉区,北根,黒松(宮城),12,３ＬＤＫ,70,,,,1984年,ＳＲＣ,住宅,住宅,,,,１中住専,50.0,200.0,2014年第4四半期,未改装,,7.113943352306837
4007927,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北四番丁,9,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第4四半期,未改装,,7.041392685158225
4001251,中古マンション等,,4101,宮城県,仙台市青葉区,花壇,大町西公園,7,３ＬＤＫ,70,,,,1980年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2021年第2四半期,改装済み,,7.113943352306837
4025056,中古マンション等,,4103,宮城県,仙台市若林区,大和町,卸町(宮城),7,３ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,改装済み,,7.301029995663981
4021961,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,小鶴新田,8,４ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2007年第3四半期,未改装,,7.278753600952829
4031084,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町南,5,３ＬＤＫ,75,,,,2008年,ＳＲＣ、ＲＣ,,住宅,,,,２種住居,60.0,200.0,2019年第2四半期,,,7.380211241711606
4005209,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,4,４ＬＤＫ,100,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第1四半期,未改装,,7.6127838567197355
4013893,中古マンション等,,4101,宮城県,仙台市青葉区,東照宮,東照宮,9,４ＬＤＫ,95,,,,1987年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第3四半期,改装済み,,7.204119982655925
4044723,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,４ＬＤＫ,90,,,,2002年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,未改装,,7.3979400086720375
4037357,中古マンション等,,4104,宮城県,仙台市太白区,長町南,富沢,5,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第1四半期,未改装,,7.204119982655925
4030903,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,6,３ＬＤＫ,65,,,,1996年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.361727836017593
4015942,中古マンション等,,4101,宮城県,仙台市青葉区,高松,東照宮,6,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
4005071,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,オープンフロア,35,,,,,ＳＲＣ,事務所,事務所,,,,商業,80.0,500.0,2014年第4四半期,未改装,,6.986771734266245
4043682,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分～60分,３ＬＤＫ,75,,,,2004年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2017年第4四半期,改装済み,,7.380211241711606
4006031,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,10,４ＬＤＫ,85,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2010年第4四半期,未改装,,6.954242509439325
4012189,中古マンション等,,4101,宮城県,仙台市青葉区,堤町,北仙台,0,２ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,改装済み,,7.2552725051033065
4020733,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,13,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.2552725051033065
4004749,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,１Ｋ,25,,,,1985年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2018年第1四半期,改装済み,,6.838849090737256
4043027,中古マンション等,,4105,宮城県,仙台市泉区,南光台南,旭ケ丘(宮城),30分～60分,３ＬＤＫ,70,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,改装済み,,7.146128035678238
4011661,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,4,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.3222192947339195
4008690,中古マンション等,,4101,宮城県,仙台市青葉区,中山,東北福祉大前,24,３ＬＤＫ,65,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.146128035678238
4031571,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町一丁目,10,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第1四半期,未改装,,7.414973347970818
4006195,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,10,３ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第1四半期,未改装,,7.633468455579586
4025000,中古マンション等,,4103,宮城県,仙台市若林区,大和町,卸町(宮城),7,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.230448921378274
4009676,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,北四番丁,25,２ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2014年第1四半期,未改装,,7.380211241711606
4008305,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,9,３ＤＫ,60,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,,,7.113943352306837
4039422,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,7,３ＬＤＫ,55,,,,1992年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2023年第2四半期,未改装,,7.230448921378274
4001246,中古マンション等,,4101,宮城県,仙台市青葉区,花壇,大町西公園,7,３ＬＤＫ,75,,,,1981年,,,住宅,,,,２種住居,60.0,200.0,2022年第4四半期,改装済み,,7.361727836017593
4013181,中古マンション等,,4101,宮城県,仙台市青葉区,台原,北仙台,,１ＬＤＫ,35,,,,1989年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第1四半期,未改装,,6.653212513775344
