ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
41011792,中古マンション等,,41202,佐賀県,唐津市,熊原町,唐津,5,３ＬＤＫ,85,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,改装済み,,7.146128035678238
41002030,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,18,３ＬＤＫ,65,,,,2008年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.230448921378274
41011342,中古マンション等,,41202,佐賀県,唐津市,松南町,東唐津,4,３ＬＤＫ,75,,,,1991年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第3四半期,未改装,,7.079181246047625
41006299,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,25,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,改装済み,,6.959041392321094
41002027,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,13,３ＬＤＫ,70,,,,1997年,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,未改装,,7.113943352306837
41005244,中古マンション等,,41201,佐賀県,佐賀市,諸富町大字徳富,佐賀,1H30～2H,１Ｋ,15,,,,1973年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第1四半期,,,6.748188027006201
41008256,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,7,３ＬＤＫ,75,,,,2008年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,7.204119982655925
41005169,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,2H～,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,6.832508912706237
41005205,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,28,３ＬＤＫ,65,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,6.903089986991944
41000025,中古マンション等,,41201,佐賀県,佐賀市,伊勢町,佐賀,21,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第2四半期,未改装,,6.949390006644912
41005141,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,21,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.278753600952829
41006624,中古マンション等,,41201,佐賀県,佐賀市,鬼丸町,佐賀,30分～60分,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第4四半期,未改装,,7.204119982655925
41001136,中古マンション等,,41201,佐賀県,佐賀市,白山,佐賀,15,４ＬＤＫ,100,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,,,7.2552725051033065
41010069,中古マンション等,,41202,佐賀県,唐津市,千代田町,唐津,13,２ＬＤＫ,55,,,,2013年,,住宅,,,,,商業,80.0,400.0,2021年第1四半期,,,7.176091259055681
41010538,中古マンション等,,41202,佐賀県,唐津市,東町,和多田,15,４ＬＤＫ,75,,,,2001年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第4四半期,改装済み,,7.301029995663981
41011055,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,10,４ＬＤＫ,85,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,7.2552725051033065
41008442,中古マンション等,,41201,佐賀県,佐賀市,鍋島,鍋島,30分～60分,４ＬＤＫ,75,,,,戦前,ＲＣ,住宅,,,,,準住居,60.0,200.0,2009年第3四半期,改装済み,,7.0
41003499,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,24,３ＬＤＫ,70,,,,2013年,,,住宅,,,,２中住専,60.0,200.0,2018年第2四半期,未改装,,7.278753600952829
41003496,中古マンション等,,41201,佐賀県,佐賀市,兵庫北,佐賀,24,４ＬＤＫ,95,,,,2008年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,7.342422680822207
41005215,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,30分～60分,３ＬＤＫ,120,,,,2000年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第4四半期,改装済み,,7.301029995663981
41009887,中古マンション等,,41202,佐賀県,唐津市,栄町,唐津,13,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.0
41005172,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,25,２ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,改装済み,,6.929418925714293
41004156,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,9,２ＤＫ,35,,,,1984年,鉄骨造,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,6.079181246047625
41008878,中古マンション等,,41201,佐賀県,佐賀市,白山,佐賀,16,４ＬＤＫ,90,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,改装済み,,7.176091259055681
41005718,中古マンション等,,41201,佐賀県,佐賀市,本庄町,佐賀,30分～60分,,85,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,7.146128035678238
41006514,中古マンション等,,41201,佐賀県,佐賀市,卸本町,佐賀,30分～60分,２ＬＤＫ,55,,,,2007年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第4四半期,未改装,,7.0
41004075,中古マンション等,,41201,佐賀県,佐賀市,栄町,佐賀,4,１ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,6.732393759822968
41004790,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,26,２ＤＫ,35,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.643452676486188
41001581,中古マンション等,,41201,佐賀県,佐賀市,鍋島,佐賀,30分～60分,２ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2023年第2四半期,未改装,,7.230448921378274
41009890,中古マンション等,,41202,佐賀県,唐津市,栄町,唐津,14,,45,,,,,,,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,6.8750612633917
41005744,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,25,４ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,未改装,,7.2552725051033065
41008251,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,7,４ＬＤＫ,85,,,,戦前,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,7.414973347970818
41012846,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,14,４ＬＤＫ,85,,,,1989年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,7.041392685158225
41010213,中古マンション等,,41202,佐賀県,唐津市,西寺町,唐津,8,３ＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,改装済み,,6.698970004336019
41008257,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,7,３ＬＤＫ,75,,,,2008年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,7.278753600952829
41006148,中古マンション等,,41201,佐賀県,佐賀市,唐人,佐賀,10,,95,,,,2008年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.361727836017593
41003535,中古マンション等,,41201,佐賀県,佐賀市,兵庫南,佐賀,26,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,,,7.278753600952829
41006301,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,25,３ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.929418925714293
41004429,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,16,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,改装済み,,7.0
41005688,中古マンション等,,41201,佐賀県,佐賀市,兵庫南,佐賀,28,３ＬＤＫ,65,,,,2000年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第1四半期,改装済み,,7.113943352306837
41003773,中古マンション等,,41201,佐賀県,佐賀市,神園,佐賀,19,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第3四半期,未改装,,7.041392685158225
41000063,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,5,３ＬＤＫ,105,,,,2003年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2021年第3四半期,,,7.3222192947339195
41003161,中古マンション等,,41201,佐賀県,佐賀市,卸本町,佐賀,30分～60分,２ＬＤＫ,55,,,,2007年,,住宅,住宅,,,,準工業,60.0,200.0,2018年第4四半期,未改装,,7.079181246047625
41005566,中古マンション等,,41201,佐賀県,佐賀市,天神,佐賀,8,３ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.892094602690481
41004193,中古マンション等,,41201,佐賀県,佐賀市,栄町,佐賀,4,１ＤＫ,30,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2010年第4四半期,改装済み,,6.544068044350276
41006600,中古マンション等,,41201,佐賀県,佐賀市,駅南本町,佐賀,5,３ＬＤＫ,95,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第3四半期,未改装,,6.176091259055681
41005734,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,20,５ＬＤＫ,115,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.3222192947339195
41007821,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,5,４ＤＫ,60,,,,1983年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.869231719730976
41009942,中古マンション等,,41202,佐賀県,唐津市,松南町,東唐津,3,１ＬＤＫ,75,,,,1991年,ＳＲＣ,,住宅,,,,非線引き,,,2022年第3四半期,未改装,,7.079181246047625
41013089,中古マンション等,,41202,佐賀県,唐津市,西城内,唐津,11,３ＬＤＫ,80,,,,1989年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第1四半期,未改装,,6.944482672150168
41006612,中古マンション等,,41201,佐賀県,佐賀市,大財,佐賀,18,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.204119982655925
41007923,中古マンション等,,41201,佐賀県,佐賀市,鍋島,佐賀,30分～60分,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第4四半期,未改装,調停・競売等,6.977723605288848
41003582,中古マンション等,,41201,佐賀県,佐賀市,松原,佐賀,28,１Ｋ,15,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,6.414973347970818
41000125,中古マンション等,,41201,佐賀県,佐賀市,鬼丸町,佐賀,30分～60分,３ＬＤＫ,70,,,,1989年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第4四半期,未改装,,6.903089986991944
41005216,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,25,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,改装済み,,7.146128035678238
41005514,中古マンション等,,41201,佐賀県,佐賀市,城内,佐賀,29,４ＬＤＫ,75,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,改装済み,,7.079181246047625
41008899,中古マンション等,,41201,佐賀県,佐賀市,新中町,,,,80,,,,,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第1四半期,,,7.301029995663981
41002245,中古マンション等,,41201,佐賀県,佐賀市,堀川町,佐賀,24,３ＬＤＫ,85,,,,2015年,,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,7.4623979978989565
41000049,中古マンション等,,41201,佐賀県,佐賀市,駅前中央,佐賀,3,４ＬＤＫ,85,,,,2005年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第1四半期,未改装,,7.380211241711606
41008866,中古マンション等,,41201,佐賀県,佐賀市,栄町,佐賀,4,２ＤＫ,40,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,,,6.653212513775344
41000998,中古マンション等,,41201,佐賀県,佐賀市,神野東,佐賀,7,オープンフロア,115,,,,1984年,鉄骨造,店舗,事務所,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.968482948553935
41006484,中古マンション等,,41201,佐賀県,佐賀市,若宮,佐賀,25,４ＬＤＫ,90,,,,2001年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,7.176091259055681
41003387,中古マンション等,,41201,佐賀県,佐賀市,天神,佐賀,8,４ＬＤＫ,75,,,,,ＳＲＣ,,,,,,商業,80.0,400.0,2018年第3四半期,,,7.301029995663981
41011029,中古マンション等,,41202,佐賀県,唐津市,千代田町,唐津,13,４ＬＤＫ,80,,,,2013年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,改装済み,,7.361727836017593
41006231,中古マンション等,,41201,佐賀県,佐賀市,八幡小路,佐賀,16,３ＬＤＫ,95,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.176091259055681
41002432,中古マンション等,,41201,佐賀県,佐賀市,水ヶ江,佐賀,30分～60分,４ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2022年第4四半期,未改装,,7.278753600952829
