ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
6003281,中古マンション等,,6201,山形県,山形市,馬見ケ崎,羽前千歳,21,４ＬＤＫ,80,,,,2005年,ＲＣ,,住宅,,,,準住居,60.0,200.0,2018年第2四半期,未改装,,7.301029995663981
6002257,中古マンション等,,6201,山形県,山形市,松波,山形,30分～60分,３ＬＤＫ,65,,,,,,住宅,住宅,,,,,,,2019年第2四半期,未改装,,7.041392685158225
6001304,中古マンション等,,6201,山形県,山形市,鈴川町,北山形,30分～60分,３ＬＤＫ,90,,,,2007年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第4四半期,,,7.301029995663981
6020307,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分～60分,２ＬＤＫ,60,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第2四半期,未改装,,7.113943352306837
6008205,中古マンション等,,6201,山形県,山形市,木の実町,山形,10,３ＤＫ,55,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2007年第2四半期,未改装,,6.903089986991944
6000370,中古マンション等,,6201,山形県,山形市,上町,山形,20,,70,,,,2000年,,,住宅,,,,１種住居,60.0,200.0,2020年第4四半期,,,7.230448921378274
6022017,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,改装済み,,7.113943352306837
6001611,中古マンション等,,6201,山形県,山形市,十日町,山形,14,３ＤＫ,60,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,,,6.505149978319906
6005074,中古マンション等,,6201,山形県,山形市,松波,山形,30分～60分,３ＬＤＫ,55,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第3四半期,改装済み,,6.770852011642144
6004380,中古マンション等,,6201,山形県,山形市,本町,山形,14,３ＬＤＫ,80,,,,2002年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第4四半期,未改装,,7.342422680822207
6005925,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,1992年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第3四半期,未改装,,6.653212513775344
6005922,中古マンション等,,6201,山形県,山形市,鉄砲町,山形,21,３ＬＤＫ,75,,,,2004年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第3四半期,未改装,,7.278753600952829
6007796,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,３ＬＤＫ,65,,,,2001年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,未改装,,7.204119982655925
6003359,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,1999年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2018年第2四半期,改装済み,,7.2552725051033065
6013792,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,2,,65,,,,2005年,,,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.2552725051033065
6007743,中古マンション等,,6201,山形県,山形市,松波,山形,30分～60分,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第3四半期,未改装,,6.886490725172482
6000817,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,３ＬＤＫ,80,,,,,,,住宅,,,,１種住居,60.0,200.0,2023年第2四半期,改装済み,,7.278753600952829
6019283,中古マンション等,,6204,山形県,酒田市,東大町,酒田,26,２ＬＤＫ,55,,,,2004年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2021年第3四半期,未改装,,7.041392685158225
6007736,中古マンション等,,6201,山形県,山形市,八日町,山形,10,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2012年第3四半期,改装済み,,7.3222192947339195
6003162,中古マンション等,,6201,山形県,山形市,七日町,山形,18,３ＬＤＫ,65,,,,2012年,ＲＣ,,住宅,,,,商業,80.0,600.0,2018年第1四半期,未改装,,7.491361693834273
6007194,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,４ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,未改装,,7.204119982655925
6000007,中古マンション等,,6201,山形県,山形市,相生町,山形,23,３ＬＤＫ,80,,,,,,,住宅,,,,商業,80.0,400.0,2023年第2四半期,,,7.0
6005644,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,7.204119982655925
6008198,中古マンション等,,6201,山形県,山形市,木の実町,山形,10,２ＬＤＫ,60,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2008年第1四半期,改装済み,,7.230448921378274
6009440,中古マンション等,,6201,山形県,山形市,八日町,山形,14,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第4四半期,未改装,,7.230448921378274
6020126,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,7.3222192947339195
6004074,中古マンション等,,6201,山形県,山形市,桜町,山形,9,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,未改装,,7.3222192947339195
6003111,中古マンション等,,6201,山形県,山形市,十日町,山形,9,２ＬＤＫ,60,,,,2006年,ＲＣ,,住宅,,,,商業,80.0,600.0,2018年第2四半期,未改装,,7.4623979978989565
6002378,中古マンション等,,6201,山形県,山形市,緑町,山形,28,２ＤＫ,40,,,,1988年,,住宅,住宅,,,,,,,2019年第1四半期,未改装,,6.763427993562937
6006589,中古マンション等,,6201,山形県,山形市,双葉町,山形,3,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,未改装,,7.3979400086720375
6021694,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分～60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,7.041392685158225
6007482,中古マンション等,,6201,山形県,山形市,東原町,山形,21,２ＤＫ,40,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第1四半期,未改装,,6.623249290397901
6004993,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,１ＬＤＫ,50,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第4四半期,未改装,,5.880813592280791
6016883,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,16,２ＬＤＫ,55,,,,2003年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第4四半期,改装済み,,7.113943352306837
6007734,中古マンション等,,6201,山形県,山形市,松波,蔵王,30分～60分,４ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,準住居,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
6009007,中古マンション等,,6201,山形県,山形市,本町,山形,20,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,商業,80.0,500.0,2007年第2四半期,改装済み,,7.342422680822207
6004997,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,３ＬＤＫ,95,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第4四半期,未改装,,6.278753600952829
6001588,中古マンション等,,6201,山形県,山形市,十日町,山形,10,１Ｒ,20,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2022年第1四半期,未改装,,6.698970004336019
6004735,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分～60分,２ＬＤＫ,55,,,,2002年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第1四半期,改装済み,,7.113943352306837
6005928,中古マンション等,,6201,山形県,山形市,十日町,山形,11,３ＬＤＫ,85,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.2552725051033065
6006793,中古マンション等,,6201,山形県,山形市,上町,山形,23,４ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,調停・競売等,7.278753600952829
6006753,中古マンション等,,6201,山形県,山形市,八日町,山形,13,２ＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,改装済み,,6.845098040014257
6000699,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＬＤＫ,65,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第3四半期,,,6.977723605288848
6003374,中古マンション等,,6201,山形県,山形市,相生町,山形,23,１ＬＤＫ,35,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,6.6020599913279625
6003249,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第2四半期,未改装,,6.556302500767287
6008843,中古マンション等,,6201,山形県,山形市,白山,山形,30分～60分,４ＬＤＫ,75,,,,1992年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第2四半期,改装済み,,7.204119982655925
6022018,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,1997年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.113943352306837
6004936,中古マンション等,,6201,山形県,山形市,若宮,山形,30分～60分,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第1四半期,,,7.3979400086720375
6006590,中古マンション等,,6201,山形県,山形市,双葉町,山形,5,１ＬＤＫ,50,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,未改装,,7.361727836017593
6008692,中古マンション等,,6201,山形県,山形市,十日町,山形,11,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2007年第3四半期,未改装,,7.113943352306837
6006641,中古マンション等,,6201,山形県,山形市,緑町,北山形,22,２Ｋ,35,,,,1988年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,未改装,,6.653212513775344
6007140,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＤＫ,55,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第3四半期,未改装,,7.079181246047625
6007137,中古マンション等,,6201,山形県,山形市,木の実町,山形,9,３ＬＤＫ,65,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第4四半期,改装済み,,7.079181246047625
6008378,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分～60分,３ＬＤＫ,65,,,,1980年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第4四半期,改装済み,,6.778151250383644
6001593,中古マンション等,,6201,山形県,山形市,十日町,山形,11,３ＬＤＫ,85,,,,2003年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,7.491361693834273
6004891,中古マンション等,,6201,山形県,山形市,東原町,山形,23,２ＤＫ,45,,,,1991年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第2四半期,未改装,,6.681241237375588
6003254,中古マンション等,,6201,山形県,山形市,本町,山形,18,３ＬＤＫ,50,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第1四半期,改装済み,,7.041392685158225
6001796,中古マンション等,,6201,山形県,山形市,七日町,山形,19,２ＬＤＫ,55,,,,2012年,,,住宅,,,,,,,2019年第3四半期,未改装,,7.380211241711606
6004976,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分～60分,２ＬＤＫ,50,,,,2004年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,未改装,,7.113943352306837
6004506,中古マンション等,,6201,山形県,山形市,十日町,山形,11,３ＬＤＫ,85,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.301029995663981
6005639,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,6.832508912706237
6001034,中古マンション等,,6201,山形県,山形市,桜町,山形,10,３ＬＤＫ,65,,,,2008年,,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.342422680822207
6002457,中古マンション等,,6201,山形県,山形市,美畑町,山形,18,２ＬＤＫ,65,,,,2004年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.204119982655925
6007511,中古マンション等,,6201,山形県,山形市,十日町,山形,9,２ＬＤＫ,80,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2013年第3四半期,未改装,,7.57978359661681
6002962,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,３ＬＤＫ,70,,,,2010年,ＳＲＣ,,住宅,,,,２中住専,60.0,200.0,2018年第2四半期,未改装,,7.204119982655925
6006599,中古マンション等,,6201,山形県,山形市,本町,山形,18,２ＬＤＫ,50,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第2四半期,改装済み,,6.857332496431268
6003585,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,３ＬＤＫ,60,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,,6.968482948553935
6006132,中古マンション等,,6201,山形県,山形市,白山,山形,26,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2016年第3四半期,未改装,,6.832508912706237
6000595,中古マンション等,,6201,山形県,山形市,香澄町,山形,4,１ＬＤＫ,40,,,,1980年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第3四半期,改装済み,,6.819543935541868
6001571,中古マンション等,,6201,山形県,山形市,十日町,山形,15,２ＬＤＫ,70,,,,,,,住宅,,,,商業,80.0,400.0,2023年第1四半期,改装済み,,7.146128035678238
6006750,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第4四半期,未改装,,7.2552725051033065
6022298,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分～60分,２ＬＤＫ,60,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,,6.991226075692495
6006626,中古マンション等,,6201,山形県,山形市,若宮,山形,30分～60分,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第2四半期,未改装,,7.342422680822207
6009461,中古マンション等,,6201,山形県,山形市,若宮,蔵王,30分～60分,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.278753600952829
6006202,中古マンション等,,6201,山形県,山形市,高堂,山形,30分～60分,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,7.204119982655925
6019905,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,23,３ＬＤＫ,65,,,,1997年,,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,6.6020599913279625
6003285,中古マンション等,,6201,山形県,山形市,三日町,山形,18,４ＬＤＫ,80,,,,2000年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2018年第1四半期,未改装,,7.3222192947339195
6002584,中古マンション等,,6201,山形県,山形市,六日町,北山形,20,４ＬＤＫ,75,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第4四半期,改装済み,,7.278753600952829
6017904,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,16,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第4四半期,未改装,,7.2552725051033065
6002768,中古マンション等,,6201,山形県,山形市,相生町,山形,23,２ＤＫ,45,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第3四半期,未改装,,6.845098040014257
6004601,中古マンション等,,6201,山形県,山形市,七日町,山形,18,２ＬＤＫ,55,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,7.176091259055681
6002698,中古マンション等,,6201,山形県,山形市,八日町,山形,10,３ＬＤＫ,70,,,,1999年,,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.2552725051033065
6015394,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,24,２ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.2552725051033065
6005168,中古マンション等,,6201,山形県,山形市,馬見ケ崎,北山形,21,３ＬＤＫ,65,,,,2005年,ＲＣ,住宅,,,,,準住居,60.0,200.0,2010年第2四半期,未改装,,7.176091259055681
6008635,中古マンション等,,6201,山形県,山形市,桜田東,蔵王,30分～60分,２ＬＤＫ,50,,,,2004年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,,調停・競売等,6.845098040014257
6006752,中古マンション等,,6201,山形県,山形市,八日町,山形,10,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第4四半期,未改装,,7.3222192947339195
6001782,中古マンション等,,6201,山形県,山形市,七日町,山形,20,３ＬＤＫ,70,,,,2021年,ＲＣ,,住宅,,,,商業,80.0,600.0,2021年第1四半期,未改装,,7.491361693834273
6002701,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,1990年,,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,改装済み,,7.041392685158225
6004478,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第1四半期,未改装,,7.544068044350276
6001033,中古マンション等,,6201,山形県,山形市,桜町,山形,7,４ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第3四半期,未改装,,7.3979400086720375
6003242,中古マンション等,,6201,山形県,山形市,深町,山形,26,４ＬＤＫ,95,,,,2000年,,住宅,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,改装済み,,7.301029995663981
6002181,中古マンション等,,6201,山形県,山形市,本町,山形,19,２ＬＤＫ,60,,,,2002年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2021年第4四半期,改装済み,,7.301029995663981
6015684,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,29,１Ｋ,25,,,,1985年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2017年第4四半期,改装済み,,6.3979400086720375
6000838,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,３ＬＤＫ,60,,,,1996年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2021年第3四半期,未改装,,7.146128035678238
6014659,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,65,,,,2005年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,7.2552725051033065
6001030,中古マンション等,,6201,山形県,山形市,桜町,山形,7,３ＬＤＫ,70,,,,,,,住宅,,,,商業,80.0,600.0,2023年第1四半期,未改装,,7.301029995663981
6007251,中古マンション等,,6201,山形県,山形市,十日町,山形,11,２ＬＤＫ,50,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,未改装,,7.176091259055681
6005924,中古マンション等,,6201,山形県,山形市,桜町,山形,8,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第3四半期,未改装,,7.380211241711606
6017090,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,7.301029995663981
6000675,中古マンション等,,6201,山形県,山形市,木の実町,山形,13,３ＬＤＫ,70,,,,,,,住宅,,,,商業,80.0,600.0,2022年第4四半期,改装済み,,7.176091259055681
6002388,中古マンション等,,6201,山形県,山形市,南二番町,山形,28,３ＬＤＫ,65,,,,1999年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2020年第2四半期,未改装,,7.146128035678238
6001589,中古マンション等,,6201,山形県,山形市,十日町,山形,13,３ＬＤＫ,70,,,,1997年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2022年第1四半期,未改装,,6.176091259055681
6001567,中古マンション等,,6201,山形県,山形市,十日町,山形,8,３ＬＤＫ,55,,,,,,,住宅,,,,商業,80.0,500.0,2023年第2四半期,未改装,,6.919078092376074
6008653,中古マンション等,,6201,山形県,山形市,桜町,山形,9,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第4四半期,未改装,,7.3222192947339195
6005177,中古マンション等,,6201,山形県,山形市,三日町,山形,18,４ＬＤＫ,80,,,,2000年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第2四半期,未改装,,7.3222192947339195
6006664,中古マンション等,,6201,山形県,山形市,相生町,山形,23,２ＬＤＫ,45,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,改装済み,,6.892094602690481
6004385,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2014年第1四半期,未改装,,6.079181246047625
6007199,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分～60分,３ＬＤＫ,60,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第1四半期,,,6.977723605288848
6004768,中古マンション等,,6201,山形県,山形市,白山,山形,26,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第1四半期,未改装,,6.959041392321094
6006628,中古マンション等,,6201,山形県,山形市,若宮,山形,30分～60分,３ＬＤＫ,95,,,,2002年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第1四半期,未改装,,7.2552725051033065
6008688,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,65,,,,1997年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2007年第4四半期,未改装,,7.146128035678238
6003539,中古マンション等,,6201,山形県,山形市,あこや町,山形,30分～60分,３ＬＤＫ,75,,,,2002年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.204119982655925
6003888,中古マンション等,,6201,山形県,山形市,清住町,山形,21,３ＬＤＫ,65,,,,2010年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,改装済み,,7.414973347970818
6009378,中古マンション等,,6201,山形県,山形市,六日町,山形,30分～60分,３ＬＤＫ,60,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.176091259055681
6004932,中古マンション等,,6201,山形県,山形市,若宮,山形,30分～60分,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2014年第1四半期,未改装,,7.3222192947339195
6005576,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.278753600952829
6003224,中古マンション等,,6201,山形県,山形市,東原町,山形,23,,45,,,,1991年,,,,,,,２中住専,60.0,200.0,2018年第2四半期,,,6.544068044350276
6005043,中古マンション等,,6201,山形県,山形市,本町,山形,16,３ＬＤＫ,50,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2010年第3四半期,未改装,,6.954242509439325
6004405,中古マンション等,,6201,山形県,山形市,高堂,山形,29,４ＬＤＫ,85,,,,2009年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第3四半期,未改装,,5.986771734266245
6016589,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,25,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.230448921378274
6001767,中古マンション等,,6201,山形県,山形市,七日町,山形,18,３ＬＤＫ,65,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2022年第2四半期,,,7.477121254719663
