ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
2003799,中古マンション等,,2201,青森県,青森市,安方,青森,10,３ＤＫ,60,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.929418925714293
2003426,中古マンション等,,2201,青森県,青森市,古川,青森,7,３ＬＤＫ,65,,,,1990年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2021年第4四半期,改装済み,,6.954242509439325
2017175,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,12,３ＬＤＫ,85,,,,2009年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第1四半期,,,7.431363764158987
2008474,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,４ＬＤＫ,110,,,,2003年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第4四半期,未改装,,7.342422680822207
2003095,中古マンション等,,2201,青森県,青森市,橋本,青森,30分～60分,３ＬＤＫ,80,,,,1987年,ＳＲＣ,,住宅,,,,２種住居,60.0,200.0,2021年第3四半期,未改装,,7.079181246047625
2025577,中古マンション等,,2203,青森県,八戸市,柏崎,本八戸,16,１ＤＫ,45,,,,1982年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.740362689494244
2018805,中古マンション等,,2202,青森県,弘前市,大字徒町,弘前,15,,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.0
2007422,中古マンション等,,2201,青森県,青森市,篠田,青森,13,２ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,未改装,,7.301029995663981
2025230,中古マンション等,,2203,青森県,八戸市,大字常海町,本八戸,9,２ＬＤＫ,55,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,,7.113943352306837
2002064,中古マンション等,,2201,青森県,青森市,堤町,青森,25,１Ｋ,20,,,,1991年,ＳＲＣ,,その他,,,,商業,80.0,400.0,2023年第2四半期,未改装,,6.204119982655925
2005986,中古マンション等,,2201,青森県,青森市,桂木,青森,30分～60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,,,6.8750612633917
2004081,中古マンション等,,2201,青森県,青森市,勝田,筒井(青森),28,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,,7.447158031342219
2019035,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,18,３ＬＤＫ,75,,,,2013年,ＲＣ,住宅,,,,,商業,80.0,600.0,2013年第4四半期,,,7.477121254719663
2011700,中古マンション等,,2201,青森県,青森市,橋本,青森,30分～60分,４ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第2四半期,未改装,,7.3979400086720375
2018811,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,２ＬＤＫ,60,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,改装済み,,6.8750612633917
2007947,中古マンション等,,2201,青森県,青森市,新町,青森,2,１ＬＤＫ,50,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第4四半期,改装済み,,7.146128035678238
2017607,中古マンション等,,2202,青森県,弘前市,大字亀甲町,中央弘前,19,４ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,,,6.698970004336019
2009929,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,１ＤＫ,30,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.3979400086720375
2014474,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,３ＬＤＫ,70,,,,2010年,ＲＣ,,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,7.342422680822207
2010591,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,４ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,7.0
2010606,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,１ＤＫ,65,,,,2000年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第1四半期,未改装,,7.041392685158225
2018011,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,13,３ＬＤＫ,90,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,7.113943352306837
2012066,中古マンション等,,2201,青森県,青森市,東造道,小柳(青森),16,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第3四半期,改装済み,,7.113943352306837
2008489,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,１Ｋ,30,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.681241237375588
2016925,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,14,１ＤＫ,25,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,6.518513939877887
2020435,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,18,１Ｒ,20,,,,1985年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,6.079181246047625
2017604,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,18,４ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,未改装,,7.477121254719663
2012225,中古マンション等,,2201,青森県,青森市,本町,青森,15,３ＬＤＫ,75,,,,1986年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,6.863322860120456
2018050,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,5,３ＬＤＫ,85,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,7.3979400086720375
2006775,中古マンション等,,2201,青森県,青森市,堤町,青森,25,１ＤＫ,20,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,改装済み,,6.3979400086720375
2010430,中古マンション等,,2201,青森県,青森市,安方,青森,12,２ＬＤＫ,55,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,7.176091259055681
2018726,中古マンション等,,2202,青森県,弘前市,大字亀甲町,弘前,28,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,6.857332496431268
2005419,中古マンション等,,2201,青森県,青森市,大字三内,新青森,26,１ＬＤＫ,60,,,,1989年,ＲＣ,住宅,,,,,準住居,60.0,200.0,2010年第1四半期,未改装,調停・競売等,6.662757831681574
2022185,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,,30,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.778151250383644
2026817,中古マンション等,,2203,青森県,八戸市,大字窪町,本八戸,9,４ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,6.8750612633917
2011626,中古マンション等,,2201,青森県,青森市,安方,青森,9,３ＬＤＫ,70,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.079181246047625
2009655,中古マンション等,,2201,青森県,青森市,新町,青森,12,２ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第2四半期,未改装,,7.041392685158225
2018489,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,6,３ＬＤＫ,70,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.3222192947339195
2002074,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,１ＤＫ,30,,,,1990年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,6.653212513775344
2021115,中古マンション等,,2202,青森県,弘前市,大字山道町,弘前,14,４ＬＤＫ＋Ｓ,75,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.079181246047625
2011227,中古マンション等,,2201,青森県,青森市,東造道,小柳(青森),19,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第3四半期,未改装,,6.929418925714293
2011369,中古マンション等,,2201,青森県,青森市,本町,青森,15,２ＤＫ,55,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第3四半期,未改装,,6.724275869600789
2003446,中古マンション等,,2201,青森県,青森市,古川,青森,7,３ＬＤＫ,55,,,,1990年,ＳＲＣ,,その他,,,,商業,80.0,600.0,2019年第3四半期,未改装,,7.041392685158225
2012584,中古マンション等,,2201,青森県,青森市,安方,青森,12,２ＬＤＫ,55,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.230448921378274
2014978,中古マンション等,,2202,青森県,弘前市,大字富田,弘高下,9,１ＤＫ,35,,,,,,,住宅,,,,１種住居,60.0,200.0,2019年第3四半期,,,6.414973347970818
2021950,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,6,２ＬＤＫ,55,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.079181246047625
2005222,中古マンション等,,2201,青森県,青森市,桜川,東青森,21,３ＬＤＫ,60,,,,2003年,ＲＣ,住宅,,,,,１低住専,60.0,150.0,2010年第4四半期,未改装,,7.146128035678238
2016878,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,19,２ＤＫ,50,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第2四半期,改装済み,,7.0
2000432,中古マンション等,,2201,青森県,青森市,大字大野,青森,30分～60分,４ＬＤＫ,95,,,,2002年,ＲＣ,住宅,住宅,,,,準住居,60.0,200.0,2022年第2四半期,未改装,,7.146128035678238
2019782,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,11,３ＬＤＫ,50,,,,1989年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,未改装,,6.903089986991944
2007419,中古マンション等,,2201,青森県,青森市,松原,筒井(青森),20,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第2四半期,未改装,,7.230448921378274
2014487,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,14,４ＬＤＫ,65,,,,,ＳＲＣ,,その他,,,,商業,80.0,400.0,2020年第2四半期,未改装,,6.653212513775344
2025865,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,２ＬＤＫ,45,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,改装済み,,6.954242509439325
2010593,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,１ＤＫ,25,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.57978359661681
2003808,中古マンション等,,2201,青森県,青森市,安方,青森,9,２ＤＫ,45,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2020年第4四半期,,,6.812913356642856
2013213,中古マンション等,,2201,青森県,青森市,東造道,小柳(青森),19,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2009年第4四半期,改装済み,,7.113943352306837
2010081,中古マンション等,,2201,青森県,青森市,古川,青森,6,２ＬＤＫ,50,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,未改装,,6.832508912706237
2012454,中古マンション等,,2201,青森県,青森市,南佃,東青森,23,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.6127838567197355
2011973,中古マンション等,,2201,青森県,青森市,橋本,青森,30分～60分,２ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第4四半期,未改装,,7.414973347970818
2001273,中古マンション等,,2201,青森県,青森市,大字三内,新青森,25,４ＬＤＫ,85,,,,1989年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2021年第1四半期,未改装,,6.977723605288848
2003793,中古マンション等,,2201,青森県,青森市,安方,青森,11,２ＬＤＫ,50,,,,1984年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,6.763427993562937
2009408,中古マンション等,,2201,青森県,青森市,橋本,青森,24,４ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,7.380211241711606
2009140,中古マンション等,,2201,青森県,青森市,新町,青森,10,４ＬＤＫ,100,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,600.0,2008年第4四半期,未改装,,7.6020599913279625
2017019,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,20,１Ｋ,30,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2012年第2四半期,未改装,,6.176091259055681
2018196,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,20,４ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,商業,,,2013年第4四半期,未改装,,6.929418925714293
2020560,中古マンション等,,2202,青森県,弘前市,大字富田,弘前,15,１Ｋ,30,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,,6.3979400086720375
2000758,中古マンション等,,2201,青森県,青森市,桂木,青森,30分～60分,２ＬＤＫ,60,,,,1992年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,未改装,,6.812913356642856
2014814,中古マンション等,,2202,青森県,弘前市,大字鉄砲町,弘前,19,１Ｋ,20,,,,,,,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.146128035678238
2000771,中古マンション等,,2201,青森県,青森市,桂木,筒井(青森),25,２ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,改装済み,,6.623249290397901
2021016,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,10,２ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,改装済み,,7.041392685158225
2012728,中古マンション等,,2201,青森県,青森市,安方,青森,10,２ＬＤＫ,50,,,,1984年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.8750612633917
2018271,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,３ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,6.977723605288848
2016609,中古マンション等,,2202,青森県,弘前市,大字本町,中央弘前,6,２ＬＤＫ,55,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,,,6.819543935541868
2021239,中古マンション等,,2202,青森県,弘前市,大字一番町,弘前,20,２ＤＫ,55,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2009年第2四半期,未改装,,6.929418925714293
2005998,中古マンション等,,2201,青森県,青森市,桂木,青森,30分～60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,改装済み,,6.8750612633917
2007929,中古マンション等,,2201,青森県,青森市,新町,青森,1,１ＬＤＫ,45,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,未改装,,6.986771734266245
2010541,中古マンション等,,2201,青森県,青森市,長島,青森,19,３ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2017年第2四半期,未改装,,7.361727836017593
2015921,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,5,３ＬＤＫ,70,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,,,7.3979400086720375
2012330,中古マンション等,,2201,青森県,青森市,松原,青森,30分～60分,４ＬＤＫ,85,,,,1998年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第4四半期,未改装,,7.230448921378274
2012731,中古マンション等,,2201,青森県,青森市,安方,青森,13,１Ｒ,25,,,,1989年,ＳＲＣ,住宅,その他,,,,商業,80.0,600.0,2016年第2四半期,未改装,,6.653212513775344
2013238,中古マンション等,,2201,青森県,青森市,本町,青森,19,４ＬＤＫ,80,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.0
2015583,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,10,２ＤＫ,50,,,,1989年,,,その他,,,,商業,80.0,400.0,2022年第1四半期,,,6.623249290397901
2018728,中古マンション等,,2202,青森県,弘前市,大字亀甲町,弘前,28,４ＤＫ,60,,,,1990年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,改装済み,,6.8512583487190755
2013266,中古マンション等,,2201,青森県,青森市,南佃,東青森,23,４ＬＤＫ,85,,,,1991年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,改装済み,,7.041392685158225
2012593,中古マンション等,,2201,青森県,青森市,安方,青森,13,３ＬＤＫ,55,,,,1984年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,7.0
2016959,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,1,４ＬＤＫ,90,,,,2004年,ＲＣ,住宅,,,,,商業,80.0,600.0,2013年第2四半期,未改装,,7.414973347970818
2025861,中古マンション等,,2203,青森県,八戸市,大字上徒士町,本八戸,21,１Ｒ,30,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,改装済み,,6.623249290397901
2020594,中古マンション等,,2202,青森県,弘前市,大字土手町,弘前,18,３ＬＤＫ,75,,,,2013年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第2四半期,未改装,,7.414973347970818
2030390,中古マンション等,,2203,青森県,八戸市,大字番町,本八戸,11,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第2四半期,未改装,,7.447158031342219
2007331,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第1四半期,改装済み,,7.176091259055681
2004933,中古マンション等,,2201,青森県,青森市,堤町,青森,30分～60分,２ＤＫ,45,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,改装済み,調停・競売等,6.633468455579586
2011379,中古マンション等,,2201,青森県,青森市,本町,青森,19,２ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,,,6.880813592280791
2031914,中古マンション等,,2203,青森県,八戸市,内丸,本八戸,5,,65,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,6.903089986991944
2003435,中古マンション等,,2201,青森県,青森市,古川,青森,9,３ＬＤＫ,70,,,,2007年,ＲＣ,,住宅,,,,商業,80.0,600.0,2021年第2四半期,未改装,,7.361727836017593
2017112,中古マンション等,,2202,青森県,弘前市,大字駅前町,弘前,3,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,7.3979400086720375
2015585,中古マンション等,,2202,青森県,弘前市,大字松森町,弘前,9,２ＤＫ,50,,,,,,,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.778151250383644
2013286,中古マンション等,,2201,青森県,青森市,安方,青森,16,２ＬＤＫ,55,,,,1992年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.939519252618618
2018374,中古マンション等,,2202,青森県,弘前市,大字住吉町,弘前,16,２ＤＫ,50,,,,1989年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,改装済み,,6.880813592280791
2019776,中古マンション等,,2202,青森県,弘前市,大字品川町,弘前,13,３ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,7.146128035678238
2008029,中古マンション等,,2201,青森県,青森市,安方,青森,9,１ＬＤＫ,40,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.763427993562937
2019810,中古マンション等,,2202,青森県,弘前市,大字城東中央,弘前,13,３ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第3四半期,未改装,,6.863322860120456
