ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
45011700,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,6,２ＤＫ,45,,,,1979年,鉄骨造,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,未改装,,6.447158031342219
45016684,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,４ＬＤＫ,105,,,,,ＳＲＣ,住宅,,,,,準工業,,,2007年第4四半期,未改装,,7.176091259055681
45004131,中古マンション等,,45201,宮崎県,宮崎市,中村東,南宮崎,6,３ＬＤＫ,70,,,,2016年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2019年第2四半期,未改装,,7.361727836017593
45030050,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,調停・競売等,6.041392685158225
45003818,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,14,３ＬＤＫ,75,,,,1993年,ＲＣ,,その他,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,6.770852011642144
45012655,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,18,３ＬＤＫ,45,,,,1991年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,未改装,,6.812913356642856
45009978,中古マンション等,,45201,宮崎県,宮崎市,橘通西,宮崎,21,３ＬＤＫ,100,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.176091259055681
45000794,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分～60分,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,6.903089986991944
45005916,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,4,２ＤＫ,60,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第4四半期,未改装,,7.380211241711606
45003349,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,12,１ＤＫ,45,,,,1985年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2022年第3四半期,改装済み,,6.698970004336019
45016355,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分～60分,２ＬＤＫ,60,,,,1989年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第2四半期,改装済み,,6.919078092376074
45004574,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,8,２ＬＤＫ,90,,,,1991年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2020年第1四半期,未改装,,7.113943352306837
45013298,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,20,３ＬＤＫ,70,,,,2012年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第3四半期,未改装,,7.278753600952829
45003272,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,5,,75,,,,2002年,ＳＲＣ,住宅,その他,,,,商業,80.0,600.0,2022年第2四半期,,,7.146128035678238
45009867,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,３ＬＤＫ,65,,,,2002年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第4四半期,未改装,,7.204119982655925
45027195,中古マンション等,,45202,宮崎県,都城市,妻ケ丘町,都城,9,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,,7.230448921378274
45007830,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,14,２ＬＤＫ,75,,,,1993年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,改装済み,,7.113943352306837
45005830,中古マンション等,,45201,宮崎県,宮崎市,新城町,宮崎,19,３ＬＤＫ,75,,,,2015年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,未改装,,7.431363764158987
45005924,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,5,３ＬＤＫ,70,,,,2002年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2018年第2四半期,改装済み,,7.278753600952829
45000108,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,10,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,6.3979400086720375
45003833,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,16,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,改装済み,,7.278753600952829
45004220,中古マンション等,,45201,宮崎県,宮崎市,西池町,宮崎,20,４ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第4四半期,改装済み,,7.3979400086720375
45007278,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,19,４ＬＤＫ,80,,,,1996年,ＳＲＣ,住宅,住宅,,,,２種住居,,,2014年第4四半期,未改装,,7.230448921378274
45021477,中古マンション等,,45202,宮崎県,都城市,年見町,都城,14,４ＬＤＫ,90,,,,1992年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第3四半期,未改装,,6.778151250383644
45009782,中古マンション等,,45201,宮崎県,宮崎市,和知川原,宮崎,25,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第3四半期,未改装,,7.2552725051033065
45002621,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,13,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2021年第2四半期,未改装,,7.113943352306837
45007404,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分～60分,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第4四半期,未改装,,6.041392685158225
45030926,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,1,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.204119982655925
45002800,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,7,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,6.176091259055681
45011596,中古マンション等,,45201,宮崎県,宮崎市,西池町,宮崎,23,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,未改装,,7.3222192947339195
45012714,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,6,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,未改装,,7.146128035678238
45013340,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,13,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2013年第2四半期,,,7.0
45012973,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,19,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第3四半期,未改装,,7.2552725051033065
45008168,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,24,４ＬＤＫ,100,,,,1989年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第3四半期,未改装,,7.204119982655925
45013102,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,21,２ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第3四半期,未改装,,7.204119982655925
45011468,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分～60分,３ＬＤＫ,70,,,,2004年,ＳＲＣ,住宅,,,,,２中住専,60.0,150.0,2015年第1四半期,未改装,,7.204119982655925
45029622,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分～60分,２ＬＤＫ,70,,,,1990年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第2四半期,改装済み,,7.113943352306837
45014027,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,20,１Ｋ,20,,,,1992年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第4四半期,未改装,,6.0
45009281,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,16,２ＬＤＫ,40,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,6.3979400086720375
45007406,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,19,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,6.3979400086720375
45012562,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,6,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第4四半期,改装済み,,7.301029995663981
45004226,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,2,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,7.204119982655925
45028454,中古マンション等,,45203,宮崎県,延岡市,幸町,延岡,4,２ＬＤＫ,60,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.301029995663981
45009919,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分～60分,１Ｋ,15,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第4四半期,未改装,,6.301029995663981
45005416,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分～60分,４ＬＤＫ,85,,,,1990年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2018年第1四半期,未改装,,6.929418925714293
45000129,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,19,２ＬＤＫ,85,,,,2007年,ＲＣ,,住宅,,,,商業,80.0,400.0,2019年第1四半期,改装済み,,7.380211241711606
45022070,中古マンション等,,45202,宮崎県,都城市,上川東,都城,15,２ＬＤＫ,70,,,,1990年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第3四半期,未改装,,6.778151250383644
45005243,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,19,１ＬＤＫ,70,,,,1974年,ＲＣ,,住宅,,,,商業,80.0,400.0,2018年第1四半期,改装済み,,6.633468455579586
45015621,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分～60分,３ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第2四半期,改装済み,,7.0
45012219,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,8,３ＬＤＫ,90,,,,1995年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,改装済み,,7.380211241711606
45001138,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,29,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第4四半期,改装済み,,6.6020599913279625
45030668,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,1991年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第1四半期,未改装,,6.176091259055681
45013463,中古マンション等,,45201,宮崎県,宮崎市,大塚台西,宮崎,1H～1H30,３ＬＤＫ,80,,,,1996年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第1四半期,未改装,,7.146128035678238
45007364,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,13,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第3四半期,,,7.230448921378274
45000077,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,南宮崎,30分～60分,１Ｋ,20,,,,1991年,ＲＣ,,住宅,,,,工業,60.0,200.0,2023年第2四半期,未改装,,6.230448921378274
45006621,中古マンション等,,45201,宮崎県,宮崎市,学園木花台北,木花,21,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第2四半期,未改装,,7.113943352306837
45006026,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,6,４ＬＤＫ,105,,,,2007年,,住宅,住宅,,,,,,,2018年第1四半期,未改装,,7.3222192947339195
45008083,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第1四半期,,,6.991226075692495
45000476,中古マンション等,,45201,宮崎県,宮崎市,江平中町,宮崎,12,,70,,,,,,,住宅,,,,商業,80.0,300.0,2020年第4四半期,,,7.414973347970818
45028910,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,1991年,ＲＣ,,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.113943352306837
45007455,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,４ＬＤＫ,85,,,,2000年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第1四半期,未改装,,7.176091259055681
45016339,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,30分～60分,４ＬＤＫ,70,,,,1988年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,改装済み,,6.949390006644912
45000531,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,7,４ＬＤＫ,90,,,,1992年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2023年第1四半期,未改装,,7.2552725051033065
45006302,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,12,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第2四半期,未改装,,6.991226075692495
45015703,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,29,１ＤＫ,20,,,,1991年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第1四半期,未改装,,6.3979400086720375
45022154,中古マンション等,,45202,宮崎県,都城市,蔵原町,西都城,12,３ＬＤＫ,70,,,,2006年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第1四半期,未改装,,7.146128035678238
45010458,中古マンション等,,45201,宮崎県,宮崎市,太田,南宮崎,4,３ＬＤＫ,65,,,,2000年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.146128035678238
45013273,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,17,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,改装済み,,7.146128035678238
45002567,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,21,３ＬＤＫ,75,,,,1997年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2019年第4四半期,未改装,,7.113943352306837
45008176,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,,,３ＬＤＫ,70,,,,1989年,ＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,,7.113943352306837
45008608,中古マンション等,,45201,宮崎県,宮崎市,松橋,宮崎,25,２ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業,80.0,200.0,2010年第4四半期,未改装,,6.986771734266245
45012799,中古マンション等,,45201,宮崎県,宮崎市,船塚,宮崎,25,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第1四半期,未改装,,7.301029995663981
45004114,中古マンション等,,45201,宮崎県,宮崎市,中村西,南宮崎,13,４ＬＤＫ,80,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.041392685158225
45011398,中古マンション等,,45201,宮崎県,宮崎市,恒久,南宮崎,2,２ＬＤＫ,55,,,,2011年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第3四半期,未改装,,7.176091259055681
45013095,中古マンション等,,45201,宮崎県,宮崎市,天満町,南宮崎,19,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第3四半期,未改装,,6.113943352306837
45011158,中古マンション等,,45201,宮崎県,宮崎市,大塚町,宮崎,30分～60分,３ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,7.146128035678238
45004977,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,25,３ＬＤＫ,70,,,,1998年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2019年第3四半期,改装済み,,7.204119982655925
45004473,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,26,１Ｋ,20,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2019年第2四半期,未改装,,6.176091259055681
45016344,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分～60分,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,改装済み,,7.041392685158225
45003293,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分～60分,３ＬＤＫ,85,,,,1989年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2022年第4四半期,未改装,,6.662757831681574
45002674,中古マンション等,,45201,宮崎県,宮崎市,下原町,宮崎,12,３ＬＤＫ,70,,,,2017年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,未改装,,7.3979400086720375
45006464,中古マンション等,,45201,宮崎県,宮崎市,太田,南宮崎,13,,80,,,,1999年,ＳＲＣ,住宅,,,,,準工業,,,2014年第1四半期,未改装,調停・競売等,7.176091259055681
45017726,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,２ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,500.0,2020年第1四半期,改装済み,,7.146128035678238
45005829,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,10,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第1四半期,改装済み,,7.301029995663981
45006309,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,４ＬＤＫ,80,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.361727836017593
45006410,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,1,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.3222192947339195
45016211,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分～60分,１Ｋ,15,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第2四半期,未改装,,6.3222192947339195
45006151,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,10,４ＬＤＫ,80,,,,1991年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.041392685158225
45000532,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,4,２ＬＤＫ,70,,,,2020年,ＲＣ,住宅,,,,,商業,80.0,600.0,2023年第1四半期,未改装,,7.5910646070264995
45009278,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,6,４ＬＤＫ,95,,,,2006年,ＲＣ,,住宅,,,,近隣商業,80.0,300.0,2017年第4四半期,未改装,,7.380211241711606
45011739,中古マンション等,,45201,宮崎県,宮崎市,大塚台東,宮崎,30分～60分,２ＬＤＫ,85,,,,1995年,ＲＣ,住宅,その他,,,,２中住専,60.0,200.0,2016年第4四半期,未改装,,7.113943352306837
45000103,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,11,４ＬＤＫ,130,,,,2000年,ＳＲＣ,,住宅,,,,近隣商業,80.0,300.0,2020年第4四半期,未改装,,7.176091259055681
45016641,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,6,２ＬＤＫ,55,,,,1979年,鉄骨造,住宅,,,,,商業,80.0,600.0,2008年第1四半期,改装済み,,6.6127838567197355
45004225,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,5,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2023年第1四半期,未改装,,7.342422680822207
45012373,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,26,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第2四半期,未改装,,7.146128035678238
45009698,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,20,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第2四半期,未改装,,7.2552725051033065
45013540,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,28,３ＬＤＫ,70,,,,1995年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,7.113943352306837
45005403,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,28,４ＬＤＫ,85,,,,1995年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.342422680822207
45007448,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,16,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第3四半期,改装済み,,7.176091259055681
45015300,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,21,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,２低住専,60.0,200.0,2009年第1四半期,未改装,,7.204119982655925
