ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34091705,中古マンション等,,34213,広島県,廿日市市,宮島口西,宮島口,6,１ＬＤＫ,60,,,,2006年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2019年第4四半期,未改装,,7.230448921378274
34057506,中古マンション等,,34207,広島県,福山市,霞町,福山,11,３ＬＤＫ,65,,,,1994年,ＲＣ,,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.041392685158225
34021693,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),3,３ＬＤＫ,80,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,改装済み,,7.342422680822207
34049153,中古マンション等,,34204,広島県,三原市,円一町,三原,19,,60,,,,1983年,ＳＲＣ,住宅,,,,,準工業,,,2014年第4四半期,未改装,,6.929418925714293
34008729,中古マンション等,,34103,広島県,広島市南区,南蟹屋,広島,19,４ＬＤＫ,75,,,,2018年,ＲＣ,住宅,住宅,,,,近隣商業,60.0,200.0,2021年第3四半期,未改装,,7.643452676486188
34023032,中古マンション等,,34105,広島県,広島市安佐南区,大町東,古市橋,8,４ＬＤＫ,75,,,,1998年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,改装済み,,7.278753600952829
34009712,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,30分～60分,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第3四半期,未改装,,7.57978359661681
34036599,中古マンション等,,34108,広島県,広島市佐伯区,五日市町,五日市,1H～1H30,３ＬＤＫ,60,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,6.778151250383644
34091483,中古マンション等,,34213,広島県,廿日市市,前空,前空,8,１ＬＤＫ,40,,,,1985年,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,6.361727836017593
34044051,中古マンション等,,34202,広島県,呉市,広本町,新広,10,３ＬＤＫ,70,,,,2014年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.380211241711606
34012031,中古マンション等,,34103,広島県,広島市南区,西霞町,広島,30分～60分,３ＬＤＫ,70,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第2四半期,未改装,,7.301029995663981
34045715,中古マンション等,,34202,広島県,呉市,西中央,呉,9,３ＬＤＫ,75,,,,2002年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.301029995663981
34008901,中古マンション等,,34103,広島県,広島市南区,元宇品町,広島,1H～1H30,４ＬＤＫ,75,,,,1995年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2020年第2四半期,未改装,,7.146128035678238
34011517,中古マンション等,,34103,広島県,広島市南区,東雲,広島,30分～60分,４ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,工業,60.0,200.0,2009年第3四半期,未改装,,7.3222192947339195
34013017,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,1991年,ＳＲＣ,,事務所,,,,商業,80.0,400.0,2021年第2四半期,未改装,,6.6020599913279625
34060622,中古マンション等,,34207,広島県,福山市,引野町,東福山,13,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,準工業,60.0,200.0,2022年第4四半期,,,7.113943352306837
34012678,中古マンション等,,34104,広島県,広島市西区,観音町,広島,30分～60分,３ＬＤＫ,90,,,,2006年,ＲＣ,,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,7.477121254719663
34058835,中古マンション等,,34207,広島県,福山市,光南町,福山,18,３ＬＤＫ,70,,,,2015年,,,住宅,,,,商業,80.0,400.0,2019年第1四半期,未改装,,7.431363764158987
34087937,中古マンション等,,34212,広島県,東広島市,西条中央,西条(広島),21,４ＬＤＫ,100,,,,2005年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第4四半期,未改装,,7.380211241711606
34017026,中古マンション等,,34104,広島県,広島市西区,鈴が峰町,新井口,,３ＬＤＫ,75,,,,1987年,ＲＣ,住宅,,,,,１中住専,40.0,200.0,2006年第3四半期,未改装,,7.146128035678238
34000615,中古マンション等,,34101,広島県,広島市中区,東千田町,広島,30分～60分,１ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,２種住居,60.0,300.0,2021年第2四半期,未改装,,7.5910646070264995
34061129,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,30分～60分,３ＬＤＫ,90,,,,2006年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第2四半期,,,7.414973347970818
34053731,中古マンション等,,34205,広島県,尾道市,新浜,尾道,15,４ＬＤＫ,85,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.380211241711606
34007631,中古マンション等,,34103,広島県,広島市南区,青崎,向洋,3,３ＬＤＫ,65,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第4四半期,未改装,,7.301029995663981
34057441,中古マンション等,,34207,広島県,福山市,春日町,東福山,13,３ＬＤＫ,75,,,,1992年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2020年第4四半期,改装済み,,7.079181246047625
34061073,中古マンション等,,34207,広島県,福山市,丸之内,福山,4,２ＬＤＫ,75,,,,2001年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第1四半期,改装済み,,7.477121254719663
34094661,中古マンション等,,34213,広島県,廿日市市,阿品,阿品,7,２ＬＤＫ,60,,,,2003年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
34090358,中古マンション等,,34212,広島県,東広島市,八本松東,八本松,30分～60分,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,工業,60.0,200.0,2008年第1四半期,未改装,,6.698970004336019
34013861,中古マンション等,,34104,広島県,広島市西区,天満町,観音町(広島),2,１Ｋ,15,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第2四半期,,,6.57978359661681
34001003,中古マンション等,,34101,広島県,広島市中区,吉島東,広島,30分～60分,４ＬＤＫ,100,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,改装済み,,7.531478917042255
34091472,中古マンション等,,34213,広島県,廿日市市,前空,前空,8,２ＬＤＫ,45,,,,1985年,ＳＲＣ,,その他,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,6.57978359661681
34011909,中古マンション等,,34103,広島県,広島市南区,東雲本町,広島,29,４ＬＤＫ,80,,,,2001年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第3四半期,未改装,,7.278753600952829
34005804,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.6020599913279625
34072226,中古マンション等,,34207,広島県,福山市,沖野上町,福山,29,３ＬＤＫ,65,,,,2000年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第4四半期,,,6.079181246047625
34016316,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,30分～60分,３ＬＤＫ,80,,,,1994年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2009年第1四半期,未改装,,7.2552725051033065
34009603,中古マンション等,,34103,広島県,広島市南区,松原町,広島,2,２ＬＤＫ,165,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第4四半期,未改装,,8.278753600952829
34006889,中古マンション等,,34102,広島県,広島市東区,戸坂中町,広島,1H～1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
34006665,中古マンション等,,34102,広島県,広島市東区,矢賀新町,天神川,9,４ＬＤＫ,80,,,,1998年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,改装済み,,7.342422680822207
34045129,中古マンション等,,34202,広島県,呉市,阿賀南,安芸阿賀,6,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第2四半期,未改装,,7.301029995663981
34011519,中古マンション等,,34103,広島県,広島市南区,東雲,広島,30分～60分,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.230448921378274
34031967,中古マンション等,,34107,広島県,広島市安芸区,矢野東,矢野,8,４ＬＤＫ,100,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第3四半期,未改装,,7.491361693834273
34000204,中古マンション等,,34101,広島県,広島市中区,加古町,広島,30分～60分,４ＬＤＫ,80,,,,2015年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,400.0,2020年第2四半期,未改装,,7.6020599913279625
34032075,中古マンション等,,34107,広島県,広島市安芸区,船越南,向洋,13,４ＬＤＫ,65,,,,1988年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第4四半期,未改装,,6.857332496431268
34064405,中古マンション等,,34207,広島県,福山市,東町,福山,10,２ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,未改装,,6.954242509439325
34019484,中古マンション等,,34105,広島県,広島市安佐南区,東野,中筋,19,３ＬＤＫ,75,,,,1992年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,7.230448921378274
34002265,中古マンション等,,34101,広島県,広島市中区,東平塚町,広島,17,２ＬＤＫ,65,,,,1999年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第2四半期,未改装,,7.278753600952829
34043463,中古マンション等,,34202,広島県,呉市,三条,呉,12,３ＬＤＫ,55,,,,1998年,ＳＲＣ,住宅,,,,,近隣商業,80.0,400.0,2011年第2四半期,未改装,,7.041392685158225
34000450,中古マンション等,,34101,広島県,広島市中区,土橋町,広島,30分～60分,１ＤＫ,25,,,,1983年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,6.698970004336019
34015037,中古マンション等,,34104,広島県,広島市西区,三篠町,横川(広島),6,１Ｋ,15,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,6.278753600952829
34029479,中古マンション等,,34106,広島県,広島市安佐北区,口田南,安芸矢口,19,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,準住居,60.0,200.0,2012年第3四半期,改装済み,,6.903089986991944
34016425,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,16,３ＬＤＫ,90,,,,戦前,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,改装済み,,7.431363764158987
34010783,中古マンション等,,34103,広島県,広島市南区,仁保,広島,30分～60分,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第1四半期,未改装,,6.968482948553935
34035052,中古マンション等,,34108,広島県,広島市佐伯区,三宅,五日市,30分～60分,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2020年第4四半期,改装済み,,7.176091259055681
34015595,中古マンション等,,34104,広島県,広島市西区,田方,新井口,30分～60分,３ＬＤＫ,60,,,,1995年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第2四半期,未改装,,6.832508912706237
34036301,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,21,３ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第2四半期,未改装,調停・競売等,7.079181246047625
34067090,中古マンション等,,34207,広島県,福山市,笠岡町,福山,9,２ＬＤＫ,55,,,,1998年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第4四半期,未改装,,7.146128035678238
34007434,中古マンション等,,34102,広島県,広島市東区,光町,広島,9,１Ｋ,25,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,400.0,2008年第2四半期,未改装,,7.041392685158225
34032563,中古マンション等,,34107,広島県,広島市安芸区,矢野東,矢野,9,４ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,改装済み,,7.113943352306837
34011913,中古マンション等,,34103,広島県,広島市南区,東雲本町,広島,30分～60分,１ＤＫ,25,,,,1974年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第1四半期,未改装,,6.477121254719663
34008562,中古マンション等,,34103,広島県,広島市南区,比治山町,広島,15,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2019年第2四半期,未改装,,6.681241237375588
34032427,中古マンション等,,34107,広島県,広島市安芸区,矢野南,矢野,26,４ＬＤＫ,75,,,,1996年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,7.041392685158225
34081468,中古マンション等,,34212,広島県,東広島市,西条昭和町,西条(広島),11,４ＬＤＫ,85,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第2四半期,未改装,,7.278753600952829
34008962,中古マンション等,,34103,広島県,広島市南区,宇品御幸,広島,30分～60分,３ＬＤＫ,70,,,,1976年,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,改装済み,,7.230448921378274
34014093,中古マンション等,,34104,広島県,広島市西区,打越町,横川(広島),3,３ＬＤＫ,65,,,,1948年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,7.431363764158987
34018101,中古マンション等,,34105,広島県,広島市安佐南区,伴東,大原(広島),6,４ＬＤＫ,80,,,,2016年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第1四半期,未改装,,7.342422680822207
34011507,中古マンション等,,34103,広島県,広島市南区,大須賀町,広島,,オープンフロア,130,,,,1982年,ＳＲＣ,事務所,,,,,,,,2009年第2四半期,改装済み,,7.176091259055681
34006827,中古マンション等,,34102,広島県,広島市東区,東蟹屋町,広島,10,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,,,7.4623979978989565
34064638,中古マンション等,,34207,広島県,福山市,御門町,福山,20,,20,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第2四半期,,,6.57978359661681
34056211,中古マンション等,,34205,広島県,尾道市,天満町,尾道,5,３ＬＤＫ,65,,,,2005年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,未改装,,7.2552725051033065
34066675,中古マンション等,,34207,広島県,福山市,引野町,東福山,13,４ＬＤＫ,80,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第2四半期,未改装,調停・競売等,6.6127838567197355
34045953,中古マンション等,,34202,広島県,呉市,朝日町,呉,25,３ＬＤＫ,55,,,,1985年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2007年第2四半期,未改装,,6.477121254719663
34087930,中古マンション等,,34212,広島県,東広島市,西条御条町,西条(広島),16,３ＬＤＫ,70,,,,1995年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第2四半期,未改装,,7.113943352306837
34055287,中古マンション等,,34205,広島県,尾道市,高須町,東尾道,10,４ＬＤＫ,105,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第1四半期,未改装,,7.3979400086720375
34064652,中古マンション等,,34207,広島県,福山市,港町,福山,24,３ＬＤＫ,65,,,,2002年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2017年第3四半期,未改装,調停・競売等,7.204119982655925
34035351,中古マンション等,,34108,広島県,広島市佐伯区,楽々園,五日市,23,４ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第3四半期,未改装,,7.544068044350276
34093638,中古マンション等,,34213,広島県,廿日市市,桜尾,廿日市,16,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,,,7.278753600952829
34009606,中古マンション等,,34103,広島県,広島市南区,的場町,広島,7,３ＬＤＫ,75,,,,1982年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,7.3979400086720375
34007844,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H～1H30,３ＬＤＫ,75,,,,2011年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,7.447158031342219
34087418,中古マンション等,,34212,広島県,東広島市,西条上市町,西条(広島),14,４ＬＤＫ,75,,,,2013年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第4四半期,未改装,,7.3222192947339195
34005796,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,オープンフロア,105,,,,2010年,ＲＣ,店舗,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.778151250383644
34061072,中古マンション等,,34207,広島県,福山市,丸之内,福山,6,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第1四半期,未改装,,7.301029995663981
34009834,中古マンション等,,34103,広島県,広島市南区,東雲本町,広島,30分～60分,３ＬＤＫ,65,,,,1998年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2010年第2四半期,未改装,,7.230448921378274
34014451,中古マンション等,,34104,広島県,広島市西区,横川町,広島,30分～60分,１Ｋ,20,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2014年第1四半期,未改装,,6.556302500767287
