ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
5011977,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,４ＬＤＫ,80,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第3四半期,未改装,,7.041392685158225
5007729,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,18,２ＬＤＫ,65,,,,1987年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,改装済み,,6.892094602690481
5007388,中古マンション等,,5201,秋田県,秋田市,中通,秋田,11,３ＬＤＫ,75,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第1四半期,,,7.079181246047625
5012005,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,４ＤＫ,70,,,,1974年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,未改装,,6.431363764158987
5007626,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,70,,,,1974年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第4四半期,未改装,,6.672097857935717
5002141,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,20,２ＬＤＫ,50,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,6.929418925714293
5013675,中古マンション等,,5201,秋田県,秋田市,中通,秋田,16,１Ｋ,15,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第3四半期,未改装,,6.079181246047625
5008665,中古マンション等,,5201,秋田県,秋田市,大町,秋田,20,３ＬＤＫ,75,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第3四半期,未改装,,7.176091259055681
5012728,中古マンション等,,5201,秋田県,秋田市,手形,秋田,4,４ＬＤＫ,85,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,7.380211241711606
5013450,中古マンション等,,5201,秋田県,秋田市,南通宮田,秋田,16,３ＬＤＫ,80,,,,1991年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2007年第4四半期,改装済み,,7.230448921378274
5013686,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,7.361727836017593
5003079,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,３ＬＤＫ,70,,,,2003年,ＲＣ,,住宅,,,,商業,80.0,600.0,2019年第2四半期,未改装,,7.380211241711606
5013000,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,４ＬＤＫ,80,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第1四半期,改装済み,,7.041392685158225
5005384,中古マンション等,,5201,秋田県,秋田市,泉北,秋田,30分～60分,４ＬＤＫ,80,,,,2005年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,未改装,,7.301029995663981
5007639,中古マンション等,,5201,秋田県,秋田市,中通,秋田,6,４ＬＤＫ,70,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.113943352306837
5006661,中古マンション等,,5201,秋田県,秋田市,大町,秋田,19,２ＬＤＫ,75,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,改装済み,,7.176091259055681
5013340,中古マンション等,,5201,秋田県,秋田市,広面,秋田,30分～60分,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2008年第4四半期,未改装,,7.3979400086720375
5004068,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,３ＬＤＫ,60,,,,1992年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2021年第4四半期,未改装,,6.9084850188786495
5002129,中古マンション等,,5201,秋田県,秋田市,千秋中島町,秋田,23,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2019年第2四半期,未改装,,7.079181246047625
5013001,中古マンション等,,5201,秋田県,秋田市,中通,秋田,16,１ＤＫ,15,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第1四半期,未改装,,6.301029995663981
5007736,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,19,２ＤＫ,60,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,6.7923916894982534
5003067,中古マンション等,,5201,秋田県,秋田市,中通,秋田,12,２ＬＤＫ,55,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第4四半期,,,6.763427993562937
5002155,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,19,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,未改装,,6.845098040014257
5009246,中古マンション等,,5201,秋田県,秋田市,中通,秋田,16,１Ｋ,15,,,,1980年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2016年第4四半期,改装済み,,5.698970004336019
5008414,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,４ＬＤＫ,70,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第2四半期,未改装,,6.99563519459755
5010979,中古マンション等,,5201,秋田県,秋田市,川元山下町,秋田,30分～60分,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,6.991226075692495
5006839,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,15,２ＬＤＫ,60,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,改装済み,,7.113943352306837
5003766,中古マンション等,,5201,秋田県,秋田市,広面,秋田,30分～60分,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2020年第3四半期,未改装,,7.380211241711606
5003886,中古マンション等,,5201,秋田県,秋田市,保戸野中町,秋田,16,４ＬＤＫ,100,,,,2004年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2020年第1四半期,未改装,,7.414973347970818
5011577,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,20,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,改装済み,,6.176091259055681
5006453,中古マンション等,,5201,秋田県,秋田市,山王,秋田,29,２ＬＤＫ,50,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第3四半期,改装済み,,6.991226075692495
5009147,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第4四半期,未改装,,6.845098040014257
5011290,中古マンション等,,5201,秋田県,秋田市,山王中園町,秋田,30分～60分,２ＬＤＫ,65,,,,1986年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,改装済み,,6.944482672150168
5005641,中古マンション等,,5201,秋田県,秋田市,大町,秋田,19,２ＬＤＫ,60,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,6.845098040014257
5010095,中古マンション等,,5201,秋田県,秋田市,楢山南中町,秋田,23,４ＬＤＫ,95,,,,1989年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,,,7.2552725051033065
5008466,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,15,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,改装済み,,6.301029995663981
5005032,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,１Ｋ,20,,,,1974年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2018年第3四半期,未改装,,6.113943352306837
5005437,中古マンション等,,5201,秋田県,秋田市,新屋豊町,秋田,30分～60分,３ＬＤＫ,95,,,,2001年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2014年第4四半期,未改装,,7.278753600952829
5003017,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,２ＤＫ,45,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第4四半期,改装済み,,6.99563519459755
5007353,中古マンション等,,5201,秋田県,秋田市,山王,秋田,30分～60分,１ＤＫ,30,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.544068044350276
5008315,中古マンション等,,5201,秋田県,秋田市,中通,秋田,11,３ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,改装済み,,7.3222192947339195
5003711,中古マンション等,,5201,秋田県,秋田市,広面,秋田,30分～60分,３ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,未改装,,7.380211241711606
5011561,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,19,２ＤＫ,40,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第3四半期,未改装,,6.653212513775344
5012195,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,18,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,6.301029995663981
5006091,中古マンション等,,5201,秋田県,秋田市,泉南,秋田,30分～60分,２ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第3四半期,未改装,,7.230448921378274
5001697,中古マンション等,,5201,秋田県,秋田市,山王,秋田,30分～60分,１ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2020年第4四半期,未改装,,6.826074802700826
5010020,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,２ＬＤＫ,65,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第3四半期,未改装,,7.278753600952829
5009536,中古マンション等,,5201,秋田県,秋田市,千秋久保田町,秋田,6,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.3222192947339195
5010617,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,３ＬＤＫ,70,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,未改装,,6.7923916894982534
5012381,中古マンション等,,5201,秋田県,秋田市,中通,秋田,20,３ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.7558748556724915
5009327,中古マンション等,,5201,秋田県,秋田市,山王,秋田,29,２ＬＤＫ,50,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第4四半期,未改装,,6.819543935541868
5013672,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.2552725051033065
5007244,中古マンション等,,5201,秋田県,秋田市,大町,秋田,20,３ＬＤＫ,75,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.2552725051033065
5013009,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,未改装,,7.230448921378274
5003936,中古マンション等,,5201,秋田県,秋田市,南通亀の町,秋田,18,２ＬＤＫ,50,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,6.623249290397901
5009153,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,２ＬＤＫ,60,,,,1992年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第1四半期,未改装,,6.826074802700826
5010278,中古マンション等,,5201,秋田県,秋田市,大町,秋田,20,４ＬＤＫ,65,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,6.949390006644912
5011555,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,19,２ＬＤＫ,50,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,改装済み,,6.939519252618618
5007375,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,２ＬＤＫ,45,,,,1974年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第2四半期,,,6.690196080028514
5011150,中古マンション等,,5201,秋田県,秋田市,大町,秋田,23,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,改装済み,,7.079181246047625
5001686,中古マンション等,,5201,秋田県,秋田市,山王,秋田,30分～60分,１Ｒ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.176091259055681
5012212,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,17,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,改装済み,,7.041392685158225
5010013,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,70,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第4四半期,未改装,,6.8750612633917
5011557,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,18,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,6.0
5008702,中古マンション等,,5201,秋田県,秋田市,八橋三和町,秋田,30分～60分,４ＬＤＫ,90,,,,2002年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2014年第1四半期,未改装,,7.342422680822207
5013514,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第1四半期,改装済み,,7.361727836017593
5007378,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,１ＬＤＫ,45,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,改装済み,,6.903089986991944
5011475,中古マンション等,,5201,秋田県,秋田市,川元山下町,秋田,30分～60分,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,未改装,,6.954242509439325
5008400,中古マンション等,,5201,秋田県,秋田市,手形,秋田,11,４ＬＤＫ,80,,,,2006年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第3四半期,未改装,,7.3222192947339195
5019175,中古マンション等,,5203,秋田県,横手市,駅前町,横手,3,４ＬＤＫ,85,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,,,7.447158031342219
5008972,中古マンション等,,5201,秋田県,秋田市,川元山下町,秋田,30分～60分,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,改装済み,,6.963787827345556
5003063,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,３ＬＤＫ,65,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,7.531478917042255
5002177,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,18,１ＬＤＫ,60,,,,1987年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2020年第4四半期,改装済み,,7.113943352306837
5010037,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,２ＤＫ,50,,,,1974年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第2四半期,未改装,,6.544068044350276
5009051,中古マンション等,,5201,秋田県,秋田市,南通築地,秋田,9,２ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,6.838849090737256
5013242,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,24,３ＤＫ,50,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,6.7558748556724915
5012998,中古マンション等,,5201,秋田県,秋田市,中通,秋田,13,４ＬＤＫ,75,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第1四半期,未改装,,7.041392685158225
5009826,中古マンション等,,5201,秋田県,秋田市,八橋大畑,秋田,30分～60分,３ＬＤＫ,60,,,,1992年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第3四半期,未改装,,6.913813852383717
5003985,中古マンション等,,5201,秋田県,秋田市,南通築地,秋田,9,２ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,,,6.826074802700826
5003005,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,２ＬＤＫ,45,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第2四半期,未改装,,6.812913356642856
5000620,中古マンション等,,5201,秋田県,秋田市,泉北,泉外旭川,6,４ＬＤＫ,85,,,,1998年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第2四半期,未改装,,7.278753600952829
5007731,中古マンション等,,5201,秋田県,秋田市,千秋矢留町,秋田,20,４ＬＤＫ,95,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第3四半期,未改装,,7.447158031342219
5019167,中古マンション等,,5203,秋田県,横手市,駅前町,横手,3,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,,,7.342422680822207
5002134,中古マンション等,,5201,秋田県,秋田市,千秋明徳町,秋田,15,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,7.3979400086720375
5007386,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,２ＬＤＫ,65,,,,2003年,ＲＣ,住宅,その他,,,,商業,80.0,600.0,2017年第1四半期,未改装,,7.230448921378274
5008738,中古マンション等,,5201,秋田県,秋田市,中通,秋田,14,２ＤＫ＋Ｓ,45,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第3四半期,改装済み,,6.880813592280791
5008743,中古マンション等,,5201,秋田県,秋田市,中通,秋田,20,２ＬＤＫ＋Ｓ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,6.845098040014257
5003704,中古マンション等,,5201,秋田県,秋田市,広面,秋田,30分～60分,２ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第3四半期,改装済み,,7.342422680822207
5003084,中古マンション等,,5201,秋田県,秋田市,中通,秋田,11,３ＬＤＫ,65,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2019年第1四半期,未改装,,6.880813592280791
