ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15011827,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,15,３ＬＤＫ,65,,,,2006年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,7.414973347970818
15007816,中古マンション等,,15102,新潟県,新潟市東区,逢谷内,大形,21,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
15016155,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,60,,,,1982年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第3四半期,未改装,,6.763427993562937
15014773,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),13,１Ｋ,20,,,,1978年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,6.204119982655925
15043320,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,15,３ＬＤＫ,60,,,,1993年,ＳＲＣ,住宅,住宅,,,,,,,2014年第1四半期,改装済み,,7.113943352306837
15042640,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H～1H30,２Ｋ,35,,,,1984年,ＳＲＣ,住宅,住宅,,,,都計外,,,2018年第4四半期,未改装,,5.653212513775344
15014968,中古マンション等,,15103,新潟県,新潟市中央区,関新,関屋(新潟),8,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第2四半期,未改装,,7.431363764158987
15045232,中古マンション等,,15202,新潟県,長岡市,学校町,宮内(新潟),14,３ＬＤＫ,60,,,,1993年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第3四半期,未改装,,7.0
15016976,中古マンション等,,15103,新潟県,新潟市中央区,西湊町通,新潟,28,１Ｋ,20,,,,1992年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,,,6.414973347970818
15012507,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,30分～60分,１ＤＫ,50,,,,1974年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第3四半期,改装済み,,6.698970004336019
15041256,中古マンション等,,15202,新潟県,長岡市,福住,長岡,12,４ＬＤＫ,100,,,,2008年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2021年第4四半期,未改装,,7.531478917042255
15013843,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,１ＬＤＫ,35,,,,1981年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,,,6.8750612633917
15010754,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,25,１ＬＤＫ,15,,,,1992年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,6.278753600952829
15012117,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,25,１Ｋ,15,,,,1992年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,6.380211241711606
15006708,中古マンション等,,15102,新潟県,新潟市東区,東明,越後石山,14,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,改装済み,,6.568201724066995
15010511,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,２ＤＫ,40,,,,1981年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2022年第1四半期,改装済み,,6.799340549453582
15012837,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,70,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第1四半期,未改装,,7.041392685158225
15014305,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),5,１ＤＫ,50,,,,1993年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第4四半期,未改装,,6.929418925714293
15023504,中古マンション等,,15105,新潟県,新潟市秋葉区,善道町,新津,6,２ＬＤＫ,50,,,,1987年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,改装済み,,6.7558748556724915
15047594,中古マンション等,,15202,新潟県,長岡市,長町,長岡,6,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第4四半期,未改装,,7.380211241711606
15041665,中古マンション等,,15202,新潟県,長岡市,南町,長岡,8,４ＬＤＫ,85,,,,2019年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第3四半期,未改装,,7.57978359661681
15016062,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),9,２ＬＤＫ,55,,,,1978年,ＲＣ,住宅,,,,,,,,2012年第2四半期,未改装,,6.491361693834273
15016775,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,24,３ＬＤＫ,65,,,,1976年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第3四半期,改装済み,,6.812913356642856
15094343,中古マンション等,,15222,新潟県,上越市,木田,春日山,19,３ＬＤＫ,70,,,,2003年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,未改装,,7.146128035678238
15040378,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H～1H30,,35,,,,,,,住宅,,,,都計外,,,2023年第1四半期,,,5.698970004336019
15040575,中古マンション等,,15202,新潟県,長岡市,殿町,長岡,8,４ＬＤＫ,85,,,,2004年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2019年第4四半期,改装済み,,7.380211241711606
15016200,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,21,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,7.176091259055681
15009600,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,23,オープンフロア,25,,,,1981年,ＲＣ,事務所,事務所,,,,近隣商業,80.0,300.0,2022年第1四半期,未改装,,6.301029995663981
15014312,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,28,３ＬＤＫ,65,,,,1995年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第4四半期,未改装,,7.079181246047625
15018294,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,白山(新潟),19,３ＬＤＫ,80,,,,2005年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2008年第1四半期,未改装,,7.505149978319906
15011784,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),10,３ＬＤＫ,80,,,,1993年,ＳＲＣ,,住宅,,,,２種住居,60.0,200.0,2018年第3四半期,未改装,,7.230448921378274
15011080,中古マンション等,,15103,新潟県,新潟市中央区,水島町,新潟,13,１ＬＤＫ,40,,,,1989年,,,,,,,２種住居,60.0,200.0,2021年第4四半期,,,6.991226075692495
15016533,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,13,２ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,,6.991226075692495
15040191,中古マンション等,,15202,新潟県,長岡市,千秋,長岡,30分～60分,,65,,,,2009年,ＲＣ,,その他,,,,近隣商業,80.0,200.0,2022年第2四半期,,,7.2552725051033065
15014652,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,２ＬＤＫ,70,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,6.991226075692495
15010270,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,30分～60分,２ＤＫ,40,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,改装済み,,6.845098040014257
15051681,中古マンション等,,15202,新潟県,長岡市,本町,長岡,10,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2008年第3四半期,改装済み,,6.447158031342219
15013482,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,13,２ＤＫ,40,,,,1978年,ＳＲＣ,,住宅,,,,商業,80.0,600.0,2017年第4四半期,未改装,,6.3979400086720375
15017906,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,,,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2007年第3四半期,未改装,,6.3979400086720375
15012618,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,28,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2014年第2四半期,未改装,,7.544068044350276
15053041,中古マンション等,,15204,新潟県,三条市,東三条,東三条,4,４ＬＤＫ,100,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.204119982655925
15016324,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,30分～60分,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第2四半期,未改装,,6.812913356642856
15008614,中古マンション等,,15103,新潟県,新潟市中央区,鐙,新潟,12,１Ｋ,20,,,,1991年,ＳＲＣ,,住宅,,,,近隣商業,80.0,300.0,2019年第1四半期,未改装,,6.447158031342219
15007974,中古マンション等,,15102,新潟県,新潟市東区,中島,東新潟,4,３ＬＤＫ,80,,,,1995年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.176091259055681
15012580,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,１ＬＤＫ,55,,,,1993年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第4四半期,改装済み,,6.954242509439325
15049128,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H～1H30,２ＤＫ,30,,,,,ＳＲＣ,住宅,,,,,都計外,,,2013年第1四半期,未改装,,6.176091259055681
15013571,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,29,３ＬＤＫ,70,,,,1987年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,6.954242509439325
15009507,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,8,,15,,,,,,,住宅,,,,商業,80.0,400.0,2020年第2四半期,,,6.477121254719663
15017119,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,10,,60,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2013年第4四半期,未改装,,7.113943352306837
15043261,中古マンション等,,15202,新潟県,長岡市,柏町,長岡,9,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2014年第2四半期,改装済み,,7.278753600952829
15051031,中古マンション等,,15202,新潟県,長岡市,城内町,長岡,4,オープンフロア,70,,,,1984年,ＳＲＣ,店舗,,,,,商業,80.0,400.0,2008年第4四半期,未改装,,7.079181246047625
15011543,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,8,３ＬＤＫ,70,,,,,,,住宅,,,,商業,80.0,400.0,2023年第2四半期,改装済み,,7.3222192947339195
15048802,中古マンション等,,15202,新潟県,長岡市,表町,長岡,7,４ＬＤＫ,95,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2013年第1四半期,未改装,,7.518513939877887
15010234,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,30分～60分,,65,,,,,,,住宅,,,,商業,80.0,600.0,2020年第4四半期,,,7.4623979978989565
15014211,中古マンション等,,15103,新潟県,新潟市中央区,和合町,新潟,26,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2017年第3四半期,未改装,調停・競売等,7.041392685158225
15016292,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,1,２ＬＤＫ,65,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第3四半期,未改装,,7.361727836017593
15013723,中古マンション等,,15103,新潟県,新潟市中央区,水島町,新潟,13,１ＬＤＫ,40,,,,1989年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第4四半期,,,6.863322860120456
15013602,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,6,１ＤＫ,30,,,,1981年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,6.6020599913279625
15014842,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,23,２ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,,,7.146128035678238
15018597,中古マンション等,,15103,新潟県,新潟市中央区,南浜通,新潟,30分～60分,オープンフロア,55,,,,1978年,ＳＲＣ,店舗,,,,,商業,80.0,600.0,2007年第4四半期,未改装,,6.643452676486188
15096596,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),13,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第2四半期,未改装,,7.2552725051033065
15012535,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),13,１Ｋ,25,,,,1978年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,6.176091259055681
15038974,中古マンション等,,15202,新潟県,長岡市,柏町,長岡,12,４ＬＤＫ,80,,,,2001年,ＳＲＣ,,住宅,,,,近隣商業,80.0,300.0,2022年第1四半期,未改装,,7.278753600952829
15010283,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,30分～60分,,40,,,,1988年,,,住宅,,,,,,,2019年第2四半期,未改装,,6.812913356642856
15015725,中古マンション等,,15103,新潟県,新潟市中央区,西大畑町,新潟,30分～60分,３ＤＫ,65,,,,1973年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第2四半期,未改装,,6.278753600952829
15009634,中古マンション等,,15103,新潟県,新潟市中央区,新光町,新潟,30分～60分,,80,,,,1999年,ＳＲＣ,,その他,,,,近隣商業,80.0,200.0,2022年第1四半期,,,6.301029995663981
15018115,中古マンション等,,15103,新潟県,新潟市中央区,関南町,関屋(新潟),9,２ＬＤＫ,55,,,,1989年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,調停・競売等,6.8750612633917
15039619,中古マンション等,,15202,新潟県,長岡市,呉服町,長岡,12,１Ｋ,20,,,,1992年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第4四半期,未改装,,6.4623979978989565
15047567,中古マンション等,,15202,新潟県,長岡市,殿町,長岡,7,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,住宅,,,,,,,2016年第2四半期,,,7.380211241711606
15015128,中古マンション等,,15103,新潟県,新潟市中央区,沼垂東,新潟,18,１Ｋ,30,,,,1990年,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,,,6.301029995663981
15015179,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,新潟,30分～60分,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.204119982655925
15017060,中古マンション等,,15103,新潟県,新潟市中央区,古町通,白山(新潟),18,３ＤＫ,55,,,,,ＳＲＣ,住宅,,,,,,,,2013年第3四半期,,,7.0
15015141,中古マンション等,,15103,新潟県,新潟市中央区,鐙,新潟,12,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第4四半期,未改装,,6.4623979978989565
15007047,中古マンション等,,15102,新潟県,新潟市東区,東明,越後石山,15,３ＬＤＫ,65,,,,1975年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第1四半期,改装済み,,6.778151250383644
15013682,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,19,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,未改装,,7.146128035678238
15012298,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,19,３ＬＤＫ,65,,,,1986年,,,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,未改装,,7.041392685158225
15050027,中古マンション等,,15202,新潟県,長岡市,寺泊大和田,桐原(新潟),1H～1H30,２ＤＫ,40,,,,1991年,ＲＣ,住宅,,,,,都計外,,,2009年第3四半期,改装済み,,6.3979400086720375
15015989,中古マンション等,,15103,新潟県,新潟市中央区,女池南,新潟,30分～60分,２ＬＤＫ,60,,,,2006年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第2四半期,,,7.3222192947339195
15010829,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,25,オープンフロア,90,,,,2020年,鉄骨造,店舗,店舗,,,,商業,80.0,600.0,2020年第3四半期,未改装,,7.740362689494244
15033050,中古マンション等,,15107,新潟県,新潟市西区,小針,青山(新潟),20,３ＬＤＫ,60,,,,1999年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,未改装,,7.113943352306837
15090841,中古マンション等,,15222,新潟県,上越市,仲町,高田(新潟),21,３ＬＤＫ,55,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2022年第4四半期,改装済み,,6.892094602690481
15014385,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,29,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,6.963787827345556
15016658,中古マンション等,,15103,新潟県,新潟市中央区,鐙西,新潟,24,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,改装済み,,7.278753600952829
15049091,中古マンション等,,15202,新潟県,長岡市,千秋,三条(新潟),30分～60分,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第2四半期,未改装,,7.301029995663981
15016806,中古マンション等,,15103,新潟県,新潟市中央区,高志,新潟,30分～60分,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,,7.079181246047625
15014960,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第1四半期,未改装,,7.113943352306837
15015389,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,23,３ＬＤＫ,70,,,,2005年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第3四半期,改装済み,,7.342422680822207
15038937,中古マンション等,,15202,新潟県,長岡市,表町,長岡,8,３ＬＤＫ,95,,,,,,,住宅,,,,商業,80.0,600.0,2020年第1四半期,未改装,,7.176091259055681
15015094,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,28,２ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第4四半期,,,7.491361693834273
15014307,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第4四半期,未改装,,7.2552725051033065
15042440,中古マンション等,,15202,新潟県,長岡市,今朝白,長岡,11,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,7.380211241711606
15096927,中古マンション等,,15222,新潟県,上越市,木田,春日山,4,３ＬＤＫ,80,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第4四半期,未改装,,7.113943352306837
15011537,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,6,３ＬＤＫ,75,,,,,,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.568201724066995
15033302,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,,7.079181246047625
15045231,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,２ＤＫ,40,,,,1993年,ＳＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第3四半期,改装済み,,6.982271233039568
15015408,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,21,２ＬＤＫ,60,,,,1976年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第1四半期,改装済み,,6.812913356642856
15045831,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H～1H30,２ＤＫ,30,,,,1984年,ＳＲＣ,住宅,,,,,都計外,,,2011年第2四半期,未改装,,6.176091259055681
15016832,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,10,３ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第4四半期,未改装,,7.230448921378274
