ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
25031746,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),1,,95,,,,,,,住宅,,,,,,,2017年第4四半期,,,7.7558748556724915
25009236,中古マンション等,,25201,滋賀県,大津市,際川,唐崎,20,４ＬＤＫ,90,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2011年第4四半期,改装済み,,6.954242509439325
25001002,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),5,４ＬＤＫ,130,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,7.342422680822207
25009729,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,18,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,7.361727836017593
25017112,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,3,４ＬＤＫ,70,,,,1995年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.0
25033786,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),9,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.3979400086720375
25003653,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＬＤＫ,65,,,,1978年,ＳＲＣ,,住宅,,,,,,,2019年第2四半期,未改装,,7.176091259055681
25020810,中古マンション等,,25202,滋賀県,彦根市,古沢町,彦根,5,３ＬＤＫ,70,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,未改装,,7.079181246047625
25009363,中古マンション等,,25201,滋賀県,大津市,大物,志賀,25,２ＤＫ,50,,,,1993年,ＳＲＣ,住宅,,,,,調整区域,60.0,200.0,2011年第3四半期,未改装,,6.662757831681574
25009467,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,8,３ＬＤＫ,65,,,,2010年,ＲＣ,住宅,,,,,,,,2011年第3四半期,未改装,,7.3979400086720375
25010561,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),15,,65,,,,,ＲＣ,住宅,,,,,,,,2016年第1四半期,,,7.146128035678238
25004289,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,5,３ＬＤＫ,75,,,,1995年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,7.079181246047625
25031864,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,4,２ＤＫ,65,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第3四半期,,,7.380211241711606
25003269,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,２ＤＫ,70,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,改装済み,,7.531478917042255
25011374,中古マンション等,,25201,滋賀県,大津市,中庄,石山,20,３ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2016年第4四半期,未改装,,6.977723605288848
25015658,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,18,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,未改装,,7.491361693834273
25030487,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),20,４ＬＤＫ,75,,,,1994年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2023年第2四半期,未改装,,7.342422680822207
25003572,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,14,２ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第2四半期,未改装,,7.505149978319906
25022404,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,70,,,,1995年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2021年第4四半期,改装済み,,7.230448921378274
25008245,中古マンション等,,25201,滋賀県,大津市,浜大津,三井寺,1,２ＬＤＫ,55,,,,2005年,ＲＣ,住宅,その他,,,,商業,80.0,400.0,2014年第2四半期,未改装,,7.0
25015054,中古マンション等,,25201,滋賀県,大津市,北大路,石山,30分～60分,３ＬＤＫ,75,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2007年第3四半期,未改装,,6.785329835010767
25004288,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,7,３ＬＤＫ,75,,,,1990年,,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,6.977723605288848
25024558,中古マンション等,,25203,滋賀県,長浜市,大宮町,長浜,6,３ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第2四半期,未改装,,7.301029995663981
25000825,中古マンション等,,25201,滋賀県,大津市,大江,瀬田(滋賀),20,１ＬＤＫ,65,,,,1997年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.2552725051033065
25031862,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,4,２ＬＤＫ,55,,,,1998年,ＲＣ,住宅,その他,,,,準工業,60.0,200.0,2017年第3四半期,改装済み,,7.2552725051033065
25015656,中古マンション等,,25201,滋賀県,大津市,浜大津,大津,16,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第2四半期,未改装,,7.447158031342219
25003225,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,9,３ＬＤＫ,80,,,,2007年,ＲＣ,,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.623249290397901
25021253,中古マンション等,,25202,滋賀県,彦根市,野良田町,稲枝,4,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,改装済み,,6.991226075692495
25034698,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),15,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第1四半期,改装済み,,7.113943352306837
25012375,中古マンション等,,25201,滋賀県,大津市,中庄,膳所,13,３ＬＤＫ,60,,,,1988年,ＳＲＣ,住宅,,,,,,,,2012年第4四半期,未改装,,7.041392685158225
25015467,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,4,２ＬＤＫ,60,,,,2002年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,未改装,,7.230448921378274
25003263,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,２ＬＤＫ＋Ｓ,65,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.477121254719663
25012010,中古マンション等,,25201,滋賀県,大津市,鏡が浜,大津京,20,２ＬＤＫ,65,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.3222192947339195
25019103,中古マンション等,,25202,滋賀県,彦根市,芹川町,彦根口,1,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,,,,2011年第2四半期,改装済み,,6.886490725172482
25000644,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,1,４ＬＤＫ,80,,,,2006年,ＲＣ,住宅,その他,,,,商業,80.0,600.0,2020年第2四半期,未改装,調停・競売等,7.3979400086720375
25030320,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),2,３ＬＤＫ,70,,,,2009年,,住宅,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.57978359661681
25034226,中古マンション等,,25206,滋賀県,草津市,西大路町,草津(滋賀),4,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,7.2552725051033065
25000554,中古マンション等,,25201,滋賀県,大津市,梅林,大津,7,３ＬＤＫ,75,,,,,,,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.544068044350276
25008074,中古マンション等,,25201,滋賀県,大津市,中庄,石山,19,３ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第1四半期,未改装,,7.3222192947339195
25011949,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),16,４ＬＤＫ,75,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,7.176091259055681
25011597,中古マンション等,,25201,滋賀県,大津市,松原町,石山,6,２ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,7.3222192947339195
25012750,中古マンション等,,25201,滋賀県,大津市,朝日が丘,大津,9,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,,7.176091259055681
25020811,中古マンション等,,25202,滋賀県,彦根市,古沢町,彦根,5,３ＬＤＫ,90,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第2四半期,改装済み,,7.204119982655925
25007951,中古マンション等,,25201,滋賀県,大津市,大物,志賀,21,２ＬＤＫ,55,,,,1988年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2014年第4四半期,未改装,,5.968482948553935
25009983,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),1,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,改装済み,,7.361727836017593
25000625,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,３ＬＤＫ,80,,,,2002年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第4四半期,未改装,,7.477121254719663
25013758,中古マンション等,,25201,滋賀県,大津市,和邇中浜,和邇,3,３ＬＤＫ,65,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,6.880813592280791
25003272,中古マンション等,,25201,滋賀県,大津市,中央,大津,15,３ＬＤＫ,70,,,,2019年,,,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.568201724066995
25003619,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,10,３ＬＤＫ,70,,,,1977年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,7.2552725051033065
25013342,中古マンション等,,25201,滋賀県,大津市,中央,大津,11,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第1四半期,未改装,,7.230448921378274
25004952,中古マンション等,,25201,滋賀県,大津市,横木,山科,16,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,未改装,,7.0
25003300,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,３ＬＤＫ,65,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第3四半期,,,7.477121254719663
25033796,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),0,３ＬＤＫ,75,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2012年第1四半期,改装済み,,7.2552725051033065
25031360,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),12,２ＬＤＫ,60,,,,1985年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,,,6.845098040014257
25003706,中古マンション等,,25201,滋賀県,大津市,西の庄,膳所,14,３ＬＤＫ,90,,,,2003年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,未改装,,7.414973347970818
25008094,中古マンション等,,25201,滋賀県,大津市,長等,大津,15,３ＬＤＫ,70,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第4四半期,改装済み,,7.079181246047625
25004227,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,6,３ＬＤＫ,80,,,,,,住宅,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,未改装,,7.176091259055681
25018083,中古マンション等,,25202,滋賀県,彦根市,大東町,彦根,3,オープンフロア,65,,,,1987年,ＲＣ,店舗,店舗,,,,商業,80.0,600.0,2017年第2四半期,未改装,,6.732393759822968
25003620,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,２ＬＤＫ,55,,,,2002年,ＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,7.204119982655925
25008327,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,18,３ＬＤＫ,70,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,7.301029995663981
25011694,中古マンション等,,25201,滋賀県,大津市,山上町,大津京,12,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第1四半期,未改装,,7.204119982655925
25033982,中古マンション等,,25206,滋賀県,草津市,東矢倉,南草津,15,３ＬＤＫ,65,,,,1997年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2012年第2四半期,未改装,,7.041392685158225
25003267,中古マンション等,,25201,滋賀県,大津市,中央,大津,11,２ＬＤＫ,60,,,,2019年,ＲＣ,,住宅,,,,商業,80.0,400.0,2023年第2四半期,未改装,,7.4623979978989565
25009691,中古マンション等,,25201,滋賀県,大津市,丸の内町,膳所,16,３ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,未改装,,6.944482672150168
25030507,中古マンション等,,25206,滋賀県,草津市,西渋川,草津(滋賀),10,３ＬＤＫ,70,,,,2000年,ＲＣ,,その他,,,,１種住居,60.0,200.0,2020年第4四半期,未改装,,7.414973347970818
25003602,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,65,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.113943352306837
25011099,中古マンション等,,25201,滋賀県,大津市,真野,堅田,20,４ＬＤＫ,75,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,未改装,,6.9344984512435675
25006970,中古マンション等,,25201,滋賀県,大津市,富士見台,石山,19,３ＬＤＫ,65,,,,1993年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,6.991226075692495
25000631,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,４ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第3四半期,未改装,,7.505149978319906
25006614,中古マンション等,,25201,滋賀県,大津市,鳥居川町,石山,8,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第1四半期,改装済み,,7.3222192947339195
25010068,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,10,３ＬＤＫ,75,,,,2009年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,未改装,,7.3979400086720375
25013263,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,30分～60分,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,未改装,,7.0
25008900,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,8,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,7.2552725051033065
25010063,中古マンション等,,25201,滋賀県,大津市,唐橋町,石山,9,３ＬＤＫ,70,,,,2009年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,7.342422680822207
25014761,中古マンション等,,25201,滋賀県,大津市,今堅田,堅田,4,３ＬＤＫ,75,,,,2001年,ＲＣ,住宅,,,,,商業,80.0,600.0,2008年第2四半期,未改装,,7.146128035678238
25031363,中古マンション等,,25206,滋賀県,草津市,草津,草津(滋賀),18,３ＬＤＫ,65,,,,1994年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,7.113943352306837
25009273,中古マンション等,,25201,滋賀県,大津市,坂本,比叡山坂本,5,３ＬＤＫ,55,,,,1992年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第1四半期,未改装,,6.740362689494244
25004237,中古マンション等,,25201,滋賀県,大津市,本堅田,堅田,4,４ＬＤＫ,70,,,,,,住宅,住宅,,,,,,,2022年第4四半期,未改装,,7.113943352306837
25010562,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),5,３ＬＤＫ,75,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,未改装,,7.342422680822207
25009429,中古マンション等,,25201,滋賀県,大津市,中庄,膳所,21,４ＬＤＫ,80,,,,1988年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,改装済み,,7.146128035678238
25013520,中古マンション等,,25201,滋賀県,大津市,平津,石山,30分～60分,３ＬＤＫ,80,,,,1990年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第2四半期,改装済み,,6.991226075692495
25005569,中古マンション等,,25201,滋賀県,大津市,瀬田,石山,18,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,改装済み,,7.3222192947339195
25001985,中古マンション等,,25201,滋賀県,大津市,国分,石山,15,３ＬＤＫ,65,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,未改装,,7.079181246047625
25031008,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,3,３ＬＤＫ,70,,,,2014年,ＲＣ,,住宅,,,,商業,80.0,500.0,2020年第1四半期,未改装,,7.505149978319906
25018304,中古マンション等,,25202,滋賀県,彦根市,安清東町,彦根,8,,65,,,,1996年,ＳＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第2四半期,未改装,,7.079181246047625
25012784,中古マンション等,,25201,滋賀県,大津市,石山寺,石山,30分～60分,３ＬＤＫ,80,,,,1995年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,未改装,,7.146128035678238
25000996,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),11,４ＬＤＫ,80,,,,1987年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,7.230448921378274
25030597,中古マンション等,,25206,滋賀県,草津市,野路,南草津,4,３ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2019年第2四半期,未改装,,7.447158031342219
25000967,中古マンション等,,25201,滋賀県,大津市,大萱,瀬田(滋賀),6,２ＤＫ,45,,,,1986年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,調停・競売等,6.653212513775344
25003574,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,15,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第1四半期,未改装,,7.431363764158987
25024997,中古マンション等,,25203,滋賀県,長浜市,平方町,長浜,13,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,6.954242509439325
25005180,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,4,４ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第4四半期,未改装,,7.414973347970818
25003644,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,,,,2019年第3四半期,未改装,,7.3222192947339195
25033345,中古マンション等,,25206,滋賀県,草津市,南草津,南草津,3,３ＬＤＫ,75,,,,2011年,ＲＣ,住宅,住宅,,,,準工業,60.0,300.0,2015年第3四半期,未改装,,7.447158031342219
25014386,中古マンション等,,25201,滋賀県,大津市,馬場,膳所,5,３ＬＤＫ,75,,,,1981年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,7.113943352306837
25010819,中古マンション等,,25201,滋賀県,大津市,馬場,膳所,2,３ＬＤＫ,65,,,,1978年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.204119982655925
25005730,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,9,３ＬＤＫ,65,,,,1979年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第2四半期,未改装,,6.991226075692495
25005647,中古マンション等,,25201,滋賀県,大津市,中央,大津,13,,65,,,,2015年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.447158031342219
25011693,中古マンション等,,25201,滋賀県,大津市,山上町,大津京,12,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2016年第3四半期,未改装,,7.230448921378274
25034630,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),3,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.6127838567197355
25000634,中古マンション等,,25201,滋賀県,大津市,皇子が丘,大津京,8,,60,,,,1990年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,7.079181246047625
25011684,中古マンション等,,25201,滋賀県,大津市,柳が崎,大津京,15,３ＬＤＫ,65,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,改装済み,,7.431363764158987
25004802,中古マンション等,,25201,滋賀県,大津市,本宮,大津,11,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第2四半期,未改装,,7.414973347970818
25034645,中古マンション等,,25206,滋賀県,草津市,渋川,,,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,7.518513939877887
25000229,中古マンション等,,25201,滋賀県,大津市,粟津町,石山,2,３ＬＤＫ,65,,,,2021年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第2四半期,改装済み,,7.6020599913279625
25012631,中古マンション等,,25201,滋賀県,大津市,南志賀,大津京,24,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,改装済み,,6.939519252618618
25011691,中古マンション等,,25201,滋賀県,大津市,柳川,大津京,13,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.079181246047625
25032339,中古マンション等,,25206,滋賀県,草津市,草津町,草津(滋賀),16,３ＬＤＫ,75,,,,1995年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2010年第2四半期,未改装,,7.041392685158225
25004810,中古マンション等,,25201,滋賀県,大津市,本宮,大津,11,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
25034638,中古マンション等,,25206,滋賀県,草津市,渋川,草津(滋賀),,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.623249290397901
25015473,中古マンション等,,25201,滋賀県,大津市,竜が丘,膳所,5,３ＬＤＫ,75,,,,2002年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第2四半期,未改装,,7.361727836017593
25012737,中古マンション等,,25201,滋賀県,大津市,秋葉台,膳所,14,４ＬＤＫ,90,,,,1993年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,7.176091259055681
25032205,中古マンション等,,25206,滋賀県,草津市,大路,草津(滋賀),6,４ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第4四半期,未改装,,7.505149978319906
25006726,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,6,３ＬＤＫ,65,,,,2002年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.301029995663981
25003611,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,11,３ＬＤＫ,70,,,,2003年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,,,7.491361693834273
25012313,中古マンション等,,25201,滋賀県,大津市,茶が崎,大津京,14,４ＬＤＫ,115,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,,,7.707570176097937
25003626,中古マンション等,,25201,滋賀県,大津市,におの浜,膳所,16,３ＬＤＫ,70,,,,,,,住宅,,,,,,,2020年第2四半期,,,7.431363764158987
