ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
16008112,中古マンション等,,16201,富山県,富山市,東田地方町,富山,11,３ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,商業,80.0,500.0,2017年第4四半期,,,7.505149978319906
16012367,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,２ＬＤＫ,45,,,,1988年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,6.799340549453582
16006415,中古マンション等,,16201,富山県,富山市,稲荷元町,富山,19,４ＬＤＫ,95,,,,1981年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,改装済み,,7.041392685158225
16004695,中古マンション等,,16201,富山県,富山市,明輪町,富山,6,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2020年第4四半期,改装済み,,7.361727836017593
16004747,中古マンション等,,16201,富山県,富山市,安野屋町,富山,21,１Ｋ,20,,,,1991年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2020年第4四半期,未改装,,6.3979400086720375
16023185,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,改装済み,,6.477121254719663
16023162,中古マンション等,,16202,富山県,高岡市,野村,高岡,30分～60分,２ＬＤＫ,55,,,,1990年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第2四半期,未改装,,6.812913356642856
16016719,中古マンション等,,16201,富山県,富山市,堀川町,南富山,9,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2009年第2四半期,未改装,,7.380211241711606
16011465,中古マンション等,,16201,富山県,富山市,千石町,富山,25,３ＬＤＫ,70,,,,2000年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第1四半期,未改装,,7.278753600952829
16009089,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,３ＬＤＫ,75,,,,1987年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第3四半期,未改装,,6.778151250383644
16005542,中古マンション等,,16201,富山県,富山市,神通町,富山,9,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2018年第2四半期,未改装,,6.491361693834273
16004678,中古マンション等,,16201,富山県,富山市,向川原町,富山,19,１Ｋ,15,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2019年第3四半期,未改装,,6.361727836017593
16014682,中古マンション等,,16201,富山県,富山市,大町,南富山,7,２ＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,6.778151250383644
16014904,中古マンション等,,16201,富山県,富山市,五番町,富山,25,２ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第4四半期,未改装,,6.698970004336019
16012001,中古マンション等,,16201,富山県,富山市,日之出町,富山,16,１Ｋ,25,,,,1988年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第3四半期,未改装,,6.230448921378274
16012988,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,１ＤＫ,60,,,,1987年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第3四半期,未改装,,6.672097857935717
16016210,中古マンション等,,16201,富山県,富山市,神通町,富山,8,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第3四半期,未改装,,6.146128035678238
16005225,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),7,３ＬＤＫ,65,,,,2001年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2018年第4四半期,改装済み,,7.301029995663981
16024738,中古マンション等,,16202,富山県,高岡市,向野町,志貴野中学校前,4,３ＬＤＫ,65,,,,1997年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第1四半期,改装済み,,6.954242509439325
16005266,中古マンション等,,16201,富山県,富山市,奥井町,奥田中学校前,1,４ＬＤＫ,100,,,,1978年,鉄骨造,,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,6.7558748556724915
16013111,中古マンション等,,16201,富山県,富山市,南田町,富山,25,３ＤＫ,55,,,,1995年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.973127853599698
16021305,中古マンション等,,16202,富山県,高岡市,中島町,高岡,19,３ＬＤＫ,85,,,,1990年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第2四半期,未改装,,6.845098040014257
16025475,中古マンション等,,16202,富山県,高岡市,清水町,高岡,16,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2009年第1四半期,未改装,,7.301029995663981
16020877,中古マンション等,,16202,富山県,高岡市,向野町,高岡,29,３ＬＤＫ＋Ｓ,85,,,,2000年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2021年第3四半期,改装済み,,7.3222192947339195
16000281,中古マンション等,,16201,富山県,富山市,磯部町,富山,26,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2021年第4四半期,改装済み,,7.477121254719663
16005821,中古マンション等,,16201,富山県,富山市,東田地方町,富山,18,３ＬＤＫ,85,,,,2000年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第3四半期,,,7.278753600952829
16011941,中古マンション等,,16201,富山県,富山市,五番町,富山,26,２ＬＤＫ,60,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第2四半期,改装済み,,7.041392685158225
16018794,中古マンション等,,16201,富山県,富山市,明輪町,富山,8,２ＬＤＫ,55,,,,1996年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2008年第2四半期,未改装,調停・競売等,6.9084850188786495
16000604,中古マンション等,,16201,富山県,富山市,大泉本町,大泉(富山),7,３ＬＤＫ,65,,,,2001年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2019年第3四半期,改装済み,,7.146128035678238
16021453,中古マンション等,,16202,富山県,高岡市,丸の内,高岡,20,３ＬＤＫ,60,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,6.740362689494244
16022743,中古マンション等,,16202,富山県,高岡市,東上関,高岡,11,２ＬＤＫ,50,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,6.698970004336019
16011008,中古マンション等,,16201,富山県,富山市,大町,南富山,10,３ＬＤＫ,85,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第2四半期,改装済み,,7.041392685158225
16012333,中古マンション等,,16201,富山県,富山市,中央通り,富山,21,２ＬＤＫ,65,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第3四半期,未改装,,7.431363764158987
16013563,中古マンション等,,16201,富山県,富山市,窪本町,奥田中学校前,11,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,改装済み,,7.079181246047625
16002498,中古マンション等,,16201,富山県,富山市,中央通り,富山,21,２ＬＤＫ,70,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第2四半期,改装済み,,7.4623979978989565
16011004,中古マンション等,,16201,富山県,富山市,大町,南富山,4,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2015年第3四半期,未改装,,7.2552725051033065
16002488,中古マンション等,,16201,富山県,富山市,中央通り,富山,24,３ＬＤＫ,70,,,,2008年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,7.342422680822207
16026417,中古マンション等,,16202,富山県,高岡市,東上関,高岡,10,３ＬＤＫ,50,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.653212513775344
16006397,中古マンション等,,16201,富山県,富山市,一番町,富山,19,３ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2014年第3四半期,未改装,,7.278753600952829
16000296,中古マンション等,,16201,富山県,富山市,磯部町,富山,25,４ＬＤＫ,80,,,,2006年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.342422680822207
16002463,中古マンション等,,16201,富山県,富山市,千歳町,富山,12,２ＬＤＫ,70,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第4四半期,改装済み,,7.544068044350276
16019004,中古マンション等,,16202,富山県,高岡市,あわら町,高岡,26,３ＬＤＫ,75,,,,2005年,,住宅,住宅,,,,１種住居,60.0,200.0,2023年第1四半期,,,7.301029995663981
16020285,中古マンション等,,16202,富山県,高岡市,野村,高岡,30分～60分,２ＤＫ,55,,,,1990年,ＳＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2022年第4四半期,未改装,,6.944482672150168
16016188,中古マンション等,,16201,富山県,富山市,新桜町,富山,9,３ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第2四半期,未改装,,7.146128035678238
16001564,中古マンション等,,16201,富山県,富山市,五番町,富山,24,１ＬＤＫ,45,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2019年第1四半期,改装済み,,7.041392685158225
16021696,中古マンション等,,16202,富山県,高岡市,駅南,高岡,9,２ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第3四半期,改装済み,,7.477121254719663
16000856,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,11,３ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2023年第3四半期,改装済み,,7.4623979978989565
16001699,中古マンション等,,16201,富山県,富山市,桜町,富山,5,３ＬＤＫ,70,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第2四半期,未改装,,7.4623979978989565
16017501,中古マンション等,,16201,富山県,富山市,五番町,富山,25,２ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2007年第4四半期,未改装,,6.954242509439325
16010103,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＬＤＫ,60,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第2四半期,未改装,,7.3979400086720375
16017073,中古マンション等,,16201,富山県,富山市,今泉西部町,富山,30分～60分,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第4四半期,未改装,,7.380211241711606
16017071,中古マンション等,,16201,富山県,富山市,今泉,南富山,10,３ＬＤＫ,70,,,,1999年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第2四半期,未改装,,7.204119982655925
16000441,中古マンション等,,16201,富山県,富山市,牛島町,富山,4,,80,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2022年第4四半期,,,7.643452676486188
16015089,中古マンション等,,16201,富山県,富山市,中央通り,富山,24,３ＬＤＫ,60,,,,2008年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第4四半期,未改装,,7.2552725051033065
16006575,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,23,３ＬＤＫ,80,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,6.954242509439325
16011424,中古マンション等,,16201,富山県,富山市,神通町,富山,7,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2015年第2四半期,改装済み,,6.2552725051033065
16007318,中古マンション等,,16201,富山県,富山市,新桜町,富山,11,３ＬＤＫ,65,,,,1999年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第2四半期,改装済み,,7.278753600952829
16011769,中古マンション等,,16201,富山県,富山市,中島,越中中島,9,４ＬＤＫ,70,,,,1990年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,改装済み,,6.991226075692495
16003269,中古マンション等,,16201,富山県,富山市,根塚町,富山,30分～60分,３ＬＤＫ,65,,,,2008年,ＲＣ,,住宅,,,,２中住専,60.0,200.0,2021年第2四半期,未改装,,7.342422680822207
16009672,中古マンション等,,16201,富山県,富山市,五番町,富山,25,１ＬＤＫ,30,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2011年第2四半期,改装済み,,6.380211241711606
16001453,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,25,２ＬＤＫ,45,,,,1990年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,6.949390006644912
16013559,中古マンション等,,16201,富山県,富山市,窪新町,富山,25,２ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,改装済み,,7.079181246047625
16017469,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,24,２ＬＤＫ,50,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,未改装,,6.778151250383644
16006664,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,11,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第2四半期,未改装,,7.301029995663981
16004237,中古マンション等,,16201,富山県,富山市,堀川町,南富山,11,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,改装済み,,7.2552725051033065
16009474,中古マンション等,,16201,富山県,富山市,柳町,富山,21,２ＬＤＫ,35,,,,1979年,鉄骨造,住宅,事務所,,,,近隣商業,80.0,300.0,2017年第3四半期,改装済み,,7.0
16008222,中古マンション等,,16201,富山県,富山市,東田地方町,富山,14,３ＬＤＫ,75,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2014年第2四半期,未改装,,7.204119982655925
16014537,中古マンション等,,16201,富山県,富山市,曙町,奥田中学校前,1H30～2H,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,未改装,,7.176091259055681
16000266,中古マンション等,,16201,富山県,富山市,泉町,富山,20,１ＬＤＫ,55,,,,1996年,ＲＣ,,住宅,,,,商業,80.0,500.0,2020年第4四半期,未改装,,6.963787827345556
16004736,中古マンション等,,16201,富山県,富山市,安野屋町,富山,21,１Ｋ,20,,,,1989年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2023年第2四半期,,,6.518513939877887
16002004,中古マンション等,,16201,富山県,富山市,城北町,富山,11,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第4四半期,改装済み,,7.079181246047625
16018220,中古マンション等,,16201,富山県,富山市,鵯島,富山,30分～60分,４ＬＤＫ,80,,,,2003年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第3四半期,未改装,,7.176091259055681
16016087,中古マンション等,,16201,富山県,富山市,五番町,富山,24,２ＬＤＫ,55,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2009年第1四半期,改装済み,,6.944482672150168
16008022,中古マンション等,,16201,富山県,富山市,総曲輪,富山,19,３ＬＤＫ,85,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,500.0,2010年第3四半期,未改装,,7.544068044350276
16017069,中古マンション等,,16201,富山県,富山市,今泉,南富山,6,４ＬＤＫ,90,,,,1979年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第3四半期,改装済み,,6.903089986991944
16012708,中古マンション等,,16201,富山県,富山市,東田地方町,富山,14,３ＬＤＫ,85,,,,2000年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.2552725051033065
16011826,中古マンション等,,16201,富山県,富山市,窪本町,奥田中学校前,10,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,未改装,,7.113943352306837
16024542,中古マンション等,,16202,富山県,高岡市,中島町,高岡,18,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2012年第3四半期,未改装,,6.845098040014257
16015294,中古マンション等,,16201,富山県,富山市,東中野町,富山,30分～60分,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2013年第4四半期,未改装,,7.301029995663981
16013253,中古マンション等,,16201,富山県,富山市,稲荷元町,奥田中学校前,9,４ＬＤＫ,95,,,,1981年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,改装済み,,6.892094602690481
16005453,中古マンション等,,16201,富山県,富山市,桜町,富山,4,１ＬＤＫ,45,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第1四半期,未改装,,7.361727836017593
16020873,中古マンション等,,16202,富山県,高岡市,向野町,高岡,29,３ＬＤＫ,80,,,,2000年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2023年第1四半期,,,6.977723605288848
16009757,中古マンション等,,16201,富山県,富山市,三番町,富山,21,３ＬＤＫ,70,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第4四半期,未改装,,7.3979400086720375
16008240,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,３ＬＤＫ,70,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.505149978319906
16021697,中古マンション等,,16202,富山県,高岡市,駅南,高岡,9,３ＬＤＫ,85,,,,2007年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2014年第3四半期,未改装,,7.431363764158987
16026631,中古マンション等,,16202,富山県,高岡市,本町,高岡,15,１ＬＤＫ,35,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,6.5910646070264995
16004241,中古マンション等,,16201,富山県,富山市,堀川町,南富山,8,３ＬＤＫ,75,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.176091259055681
16013795,中古マンション等,,16201,富山県,富山市,宝町,富山,2,２ＬＤＫ,50,,,,1984年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第1四半期,未改装,,6.113943352306837
16011666,中古マンション等,,16201,富山県,富山市,上赤江町,下奥井,13,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2016年第1四半期,未改装,,7.176091259055681
16013561,中古マンション等,,16201,富山県,富山市,窪本町,奥田中学校前,11,４ＬＤＫ,90,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第4四半期,未改装,調停・競売等,7.0
16018588,中古マンション等,,16201,富山県,富山市,堀川町,南富山,10,３ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2008年第4四半期,改装済み,,7.204119982655925
16011186,中古マンション等,,16201,富山県,富山市,五番町,富山,25,１Ｋ,20,,,,1991年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第3四半期,,,6.568201724066995
16009051,中古マンション等,,16201,富山県,富山市,東田地方町,富山,13,,15,,,,2000年,鉄骨造,その他,,,,,商業,80.0,500.0,2010年第4四半期,改装済み,,6.301029995663981
16013834,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＤＫ,60,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第1四半期,,,7.361727836017593
16007084,中古マンション等,,16201,富山県,富山市,大町,南富山,7,２ＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,6.7923916894982534
16005612,中古マンション等,,16201,富山県,富山市,中央通り,富山,20,２ＬＤＫ,60,,,,2012年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2018年第3四半期,未改装,,7.301029995663981
16009297,中古マンション等,,16201,富山県,富山市,明輪町,富山,6,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第2四半期,未改装,,7.146128035678238
16012364,中古マンション等,,16201,富山県,富山市,堀川町,南富山,14,２ＬＤＫ,45,,,,1988年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第2四半期,未改装,,6.812913356642856
16007437,中古マンション等,,16201,富山県,富山市,窪新町,富山,27,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第1四半期,未改装,,7.041392685158225
16013946,中古マンション等,,16201,富山県,富山市,西中野町,富山,30分～60分,４ＬＤＫ,90,,,,1993年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第4四半期,改装済み,,7.079181246047625
16011416,中古マンション等,,16201,富山県,富山市,今泉,南富山,9,４ＬＤＫ,90,,,,1980年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2016年第4四半期,未改装,,6.477121254719663
16001251,中古マンション等,,16201,富山県,富山市,窪新町,奥田中学校前,13,２ＬＤＫ,65,,,,1992年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第1四半期,未改装,,7.079181246047625
16013654,中古マンション等,,16201,富山県,富山市,三番町,富山,21,２ＬＤＫ,55,,,,2012年,ＲＣ,住宅,,,,,商業,80.0,600.0,2012年第3四半期,未改装,,7.204119982655925
16013235,中古マンション等,,16201,富山県,富山市,磯部町,富山,30分～60分,２ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2012年第1四半期,改装済み,,7.146128035678238
16003529,中古マンション等,,16201,富山県,富山市,鵯島,トヨタモビリティ富山　Ｇスクエア五福前(五福末広町),4,３ＬＤＫ,80,,,,2003年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2022年第4四半期,未改装,,7.3222192947339195
16001701,中古マンション等,,16201,富山県,富山市,桜町,富山,5,２ＬＤＫ＋Ｓ,65,,,,2014年,ＲＣ,,住宅,,,,商業,80.0,600.0,2019年第4四半期,未改装,,7.491361693834273
16023961,中古マンション等,,16202,富山県,高岡市,出来田,高岡,30分～60分,３ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第4四半期,改装済み,,7.079181246047625
16011570,中古マンション等,,16201,富山県,富山市,千歳町,富山,9,３ＬＤＫ,70,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2015年第4四半期,未改装,,7.477121254719663
16005554,中古マンション等,,16201,富山県,富山市,千石町,富山,23,３ＬＤＫ,70,,,,2000年,ＳＲＣ,,住宅,,,,近隣商業,80.0,200.0,2018年第4四半期,改装済み,,7.204119982655925
16010003,中古マンション等,,16201,富山県,富山市,総曲輪,富山,19,３ＬＤＫ,85,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,500.0,2011年第1四半期,未改装,,7.505149978319906
16018594,中古マンション等,,16201,富山県,富山市,堀川町,南富山,13,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,未改装,,7.204119982655925
16014712,中古マンション等,,16201,富山県,富山市,掛尾町,南富山,11,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第2四半期,改装済み,,7.342422680822207
16010830,中古マンション等,,16201,富山県,富山市,安野屋町,富山,23,１Ｋ,20,,,,1991年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第1四半期,改装済み,,6.380211241711606
16003450,中古マンション等,,16201,富山県,富山市,東田地方町,富山,13,３ＬＤＫ,80,,,,2009年,ＲＣ,,住宅,,,,商業,80.0,600.0,2019年第1四半期,未改装,,7.4623979978989565
16002016,中古マンション等,,16201,富山県,富山市,白銀町,富山,19,３ＬＤＫ,70,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2023年第3四半期,未改装,,7.4623979978989565
16018767,中古マンション等,,16201,富山県,富山市,南田町,富山,24,１ＤＫ,25,,,,1995年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2007年第3四半期,未改装,,6.544068044350276
16021398,中古マンション等,,16202,富山県,高岡市,東中川町,高岡,23,３ＬＤＫ,65,,,,2008年,ＲＣ,,住宅,,,,近隣商業,80.0,200.0,2018年第3四半期,未改装,,6.944482672150168
16004599,中古マンション等,,16201,富山県,富山市,南田町,富山,28,２ＬＤＫ,55,,,,1995年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2020年第1四半期,未改装,,7.0
16023094,中古マンション等,,16202,富山県,高岡市,問屋町,高岡,23,１Ｋ,20,,,,1993年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.301029995663981
16006948,中古マンション等,,16201,富山県,富山市,黒瀬北町,南富山,25,３ＤＫ,55,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,改装済み,,6.812913356642856
