ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39007897,中古マンション等,,39201,高知県,高知市,神田,旭(高知),30分～60分,,35,,,,1979年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2016年第1四半期,未改装,,5.477121254719663
39008915,中古マンション等,,39201,高知県,高知市,南御座,高知,25,４ＬＤＫ,80,,,,2002年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,未改装,,7.041392685158225
39008359,中古マンション等,,39201,高知県,高知市,南御座,高知,24,３ＬＤＫ＋Ｓ,75,,,,2004年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第4四半期,改装済み,,7.278753600952829
39000864,中古マンション等,,39201,高知県,高知市,帯屋町,高知,16,３ＬＤＫ,85,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第2四半期,改装済み,,7.447158031342219
39005569,中古マンション等,,39201,高知県,高知市,上町,,,１ＤＫ,25,,,,1991年,ＲＣ,住宅,,,,,,,,2010年第3四半期,改装済み,,6.57978359661681
39009473,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,未改装,,7.079181246047625
39008443,中古マンション等,,39201,高知県,高知市,永国寺町,入明,15,２ＬＤＫ,75,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,未改装,,7.230448921378274
39000393,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第2四半期,未改装,,7.477121254719663
39005187,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分～60分,２ＤＫ,40,,,,1974年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2014年第3四半期,未改装,,6.342422680822207
39004024,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,65,,,,1986年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2014年第3四半期,改装済み,,7.079181246047625
39006749,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,70,,,,1993年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,未改装,,7.079181246047625
39005279,中古マンション等,,39201,高知県,高知市,本町,高知,15,１ＬＤＫ,55,,,,2013年,ＲＣ,,,,,,商業,80.0,600.0,2017年第4四半期,改装済み,,7.361727836017593
39006786,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,65,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,改装済み,,7.041392685158225
39011117,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第3四半期,未改装,,7.113943352306837
39005995,中古マンション等,,39201,高知県,高知市,みづき,円行寺口,28,３ＬＤＫ,75,,,,2004年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,7.146128035678238
39007095,中古マンション等,,39201,高知県,高知市,北本町,高知,16,２ＬＤＫ,70,,,,1995年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,,,7.113943352306837
39004485,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,改装済み,,6.903089986991944
39000954,中古マンション等,,39201,高知県,高知市,上町,円行寺口,18,１Ｋ,20,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第2四半期,,,6.544068044350276
39010646,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,２ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,,,,,,,,2007年第2四半期,改装済み,,7.079181246047625
39011116,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第3四半期,未改装,,7.301029995663981
39010087,中古マンション等,,39201,高知県,高知市,中宝永町,,,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,6.968482948553935
39008473,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,500.0,2012年第3四半期,改装済み,,7.491361693834273
39009154,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１Ｋ,25,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,未改装,,5.505149978319906
39005692,中古マンション等,,39201,高知県,高知市,桜井町,高知,11,３ＬＤＫ,75,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,改装済み,,7.079181246047625
39007042,中古マンション等,,39201,高知県,高知市,上町,旭(高知),24,１ＤＫ,20,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,6.544068044350276
39004377,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,2001年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,未改装,,7.176091259055681
39006273,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,２ＬＤＫ,60,,,,2002年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第3四半期,改装済み,,6.982271233039568
39007546,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,,70,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第3四半期,,,7.041392685158225
39003125,中古マンション等,,39201,高知県,高知市,横浜,高知,1H～1H30,４ＬＤＫ,95,,,,2002年,,,,,,,工業,60.0,200.0,2021年第3四半期,未改装,,7.2552725051033065
39005421,中古マンション等,,39201,高知県,高知市,愛宕山,入明,22,４ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2010年第4四半期,未改装,,7.491361693834273
39007556,中古マンション等,,39201,高知県,高知市,二葉町,知寄町一丁目,2,２ＬＤＫ,60,,,,1996年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2015年第4四半期,未改装,,6.778151250383644
39009887,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第2四半期,未改装,,7.342422680822207
39009882,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第3四半期,未改装,,7.301029995663981
39002155,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),8,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2019年第2四半期,,,6.919078092376074
39001116,中古マンション等,,39201,高知県,高知市,北本町,高知,14,４ＬＤＫ,75,,,,1995年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2020年第3四半期,未改装,,6.903089986991944
39000084,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),29,３ＬＤＫ,70,,,,1987年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2021年第1四半期,未改装,,6.863322860120456
39005295,中古マンション等,,39201,高知県,高知市,丸ノ内,入明,12,３ＬＤＫ,80,,,,2005年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,,,7.414973347970818
39008448,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,30分～60分,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業,80.0,200.0,2012年第1四半期,,,7.361727836017593
39001123,中古マンション等,,39201,高知県,高知市,九反田,高知,24,１ＤＫ,55,,,,2007年,ＲＣ,住宅,その他,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.278753600952829
39003337,中古マンション等,,39201,高知県,高知市,小津町,入明,5,２ＤＫ,60,,,,2013年,,,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,未改装,,7.361727836017593
39001491,中古マンション等,,39201,高知県,高知市,桟橋通,高知,21,４ＬＤＫ,80,,,,1984年,,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.0
39003131,中古マンション等,,39201,高知県,高知市,横浜,高知,1H～1H30,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2020年第2四半期,未改装,,7.2552725051033065
39002117,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,１Ｒ,60,,,,,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,未改装,,6.812913356642856
39001502,中古マンション等,,39201,高知県,高知市,桟橋通,高知,30分～60分,４ＬＤＫ,80,,,,2001年,,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,改装済み,,7.204119982655925
39002957,中古マンション等,,39201,高知県,高知市,丸ノ内,入明,13,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,未改装,,7.301029995663981
39000299,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,２ＤＫ,65,,,,2005年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第3四半期,未改装,,7.204119982655925
39010784,中古マンション等,,39201,高知県,高知市,神田,,,２ＤＫ,30,,,,,鉄骨造,住宅,,,,,,,,2007年第3四半期,改装済み,,6.301029995663981
39006225,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第1四半期,未改装,,7.491361693834273
39005284,中古マンション等,,39201,高知県,高知市,本町,高知,15,２ＬＤＫ,55,,,,2013年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第1四半期,未改装,,7.361727836017593
39010114,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,３ＬＤＫ,70,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第3四半期,未改装,,7.079181246047625
39001115,中古マンション等,,39201,高知県,高知市,北本町,高知,15,４ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,準工業,60.0,200.0,2020年第3四半期,,,6.041392685158225
39009890,中古マンション等,,39201,高知県,高知市,北本町,高知,5,３ＬＤＫ,65,,,,1983年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.8750612633917
39010684,中古マンション等,,39201,高知県,高知市,北本町,夜須,4,２ＬＤＫ,55,,,,1983年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,改装済み,,6.954242509439325
39004849,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,２ＤＫ,40,,,,1990年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,6.8750612633917
39000286,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,３ＬＤＫ,80,,,,2005年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2023年第3四半期,改装済み,,7.342422680822207
39009636,中古マンション等,,39201,高知県,高知市,横浜,高知,1H～1H30,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,工業,60.0,200.0,2013年第4四半期,未改装,,7.079181246047625
39007622,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,未改装,,6.342422680822207
39011110,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,未改装,,7.204119982655925
39002253,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,,40,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.763427993562937
39001020,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,,70,,,,,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2020年第3四半期,改装済み,,6.954242509439325
39007913,中古マンション等,,39201,高知県,高知市,堺町,高知,13,１ＬＤＫ,30,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第1四半期,未改装,,6.6020599913279625
39007810,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,60,,,,1994年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第2四半期,改装済み,,7.079181246047625
39005704,中古マンション等,,39201,高知県,高知市,桟橋通,高知,25,３ＬＤＫ,90,,,,,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.414973347970818
39007578,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,75,,,,1986年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第2四半期,改装済み,,7.204119982655925
39003047,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,1991年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第3四半期,,,6.531478917042255
39002915,中古マンション等,,39201,高知県,高知市,本町,高知,15,３ＬＤＫ,70,,,,2013年,ＲＣ,,住宅,,,,商業,80.0,600.0,2020年第3四半期,,,7.477121254719663
39011375,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,14,１Ｋ,15,,,,1991年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第2四半期,未改装,,6.361727836017593
39011111,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,４ＬＤＫ,90,,,,2003年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,未改装,調停・競売等,7.079181246047625
39005135,中古マンション等,,39201,高知県,高知市,二葉町,高知,28,３ＬＤＫ,70,,,,1974年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2014年第4四半期,,,6.763427993562937
39002942,中古マンション等,,39201,高知県,高知市,升形,高知,26,２ＤＫ,45,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2021年第3四半期,未改装,,6.939519252618618
39007096,中古マンション等,,39201,高知県,高知市,北本町,高知,16,５ＬＤＫ,85,,,,1995年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,,,7.113943352306837
39005223,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,,,7.176091259055681
39008287,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第3四半期,未改装,,7.146128035678238
39001511,中古マンション等,,39201,高知県,高知市,桟橋通,桟橋通五丁目,7,３ＬＤＫ,65,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第1四半期,改装済み,,7.079181246047625
39009885,中古マンション等,,39201,高知県,高知市,北本町,高知,,４ＬＤＫ,90,,,,1995年,ＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.204119982655925
39003407,中古マンション等,,39201,高知県,高知市,北本町,高知,5,,370,,,,,,,事務所,,,,近隣商業,,,2018年第4四半期,,,7.845098040014257
39006981,中古マンション等,,39201,高知県,高知市,潮新町,高知,24,３ＬＤＫ,70,,,,2002年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2015年第1四半期,,,7.176091259055681
39000996,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,1977年,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2022年第4四半期,改装済み,,7.146128035678238
39005224,中古マンション等,,39201,高知県,高知市,比島町,高知,14,４ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第1四半期,未改装,,7.146128035678238
39007064,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),19,,70,,,,,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,,,6.880813592280791
39010248,中古マンション等,,39201,高知県,高知市,比島町,高知,13,４ＬＤＫ,110,,,,1993年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
39004801,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,２ＬＤＫ,50,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第2四半期,改装済み,,6.9084850188786495
39010553,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2008年第1四半期,未改装,,7.0
39010815,中古マンション等,,39201,高知県,高知市,桜馬場,円行寺口,10,１Ｋ,20,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第1四半期,改装済み,,5.633468455579586
39000999,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第3四半期,,,6.863322860120456
39005583,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第1四半期,改装済み,,6.913813852383717
39001009,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第3四半期,未改装,,6.880813592280791
39006222,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,2010年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2011年第2四半期,未改装,,7.491361693834273
39010675,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,100,,,,2008年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2008年第4四半期,,,7.414973347970818
39005186,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分～60分,オープンフロア,480,,,,,ＳＲＣ,事務所,,,,,,,,2014年第3四半期,未改装,調停・競売等,5.278753600952829
39001034,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,改装済み,,7.146128035678238
39003684,中古マンション等,,39201,高知県,高知市,廿代町,堀詰,9,１Ｒ,20,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2018年第2四半期,,,6.690196080028514
39000243,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,３ＬＤＫ,70,,,,1986年,ＳＲＣ,,住宅,,,,近隣商業,80.0,200.0,2022年第4四半期,未改装,,6.778151250383644
39009723,中古マンション等,,39201,高知県,高知市,愛宕山,高知,15,３ＬＤＫ,75,,,,2008年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2009年第3四半期,未改装,,7.2552725051033065
39002332,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,65,,,,1984年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2022年第4四半期,未改装,,6.0
39004462,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,,25,,,,1991年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2017年第1四半期,,,6.505149978319906
39007062,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2002年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第1四半期,未改装,,7.113943352306837
39010246,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,1992年,ＳＲＣ,住宅,,,,,近隣商業,80.0,200.0,2009年第4四半期,未改装,,6.968482948553935
39008503,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),16,３ＬＤＫ,70,,,,1977年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,改装済み,,6.913813852383717
39000244,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),5,３ＬＤＫ,70,,,,1987年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第4四半期,改装済み,,7.079181246047625
39004191,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,,75,,,,,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2017年第3四半期,未改装,,7.361727836017593
39000248,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,３ＬＤＫ,70,,,,1986年,ＳＲＣ,,住宅,,,,近隣商業,80.0,200.0,2020年第4四半期,改装済み,,7.176091259055681
39006277,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,20,２ＬＤＫ,60,,,,2002年,ＳＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第1四半期,未改装,,6.977723605288848
39010245,中古マンション等,,39201,高知県,高知市,比島町,高知,16,３ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
39003234,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,70,,,,1986年,ＳＲＣ,,住宅,,,,近隣商業,80.0,200.0,2018年第3四半期,,,7.113943352306837
39011258,中古マンション等,,39201,高知県,高知市,一ツ橋町,入明,15,３ＬＤＫ,55,,,,1994年,ＲＣ,住宅,,,,,,,,2007年第3四半期,未改装,,6.778151250383644
39003894,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,6.929418925714293
39005041,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分～60分,３ＬＤＫ,80,,,,2003年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第1四半期,未改装,,7.204119982655925
39004388,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,改装済み,,7.531478917042255
39004300,中古マンション等,,39201,高知県,高知市,北川添,高知,24,４ＬＤＫ,70,,,,2003年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2014年第3四半期,,,7.079181246047625
39000978,中古マンション等,,39201,高知県,高知市,上町,円行寺口,18,１ＤＫ,25,,,,1991年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第1四半期,未改装,,6.633468455579586
39007926,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,４ＬＤＫ,80,,,,1984年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第1四半期,未改装,,6.892094602690481
39002712,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2022年第1四半期,未改装,,7.204119982655925
39005598,中古マンション等,,39201,高知県,高知市,北川添,高知,30分～60分,４ＬＤＫ,85,,,,2003年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第2四半期,未改装,,7.230448921378274
39001007,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,２ＬＤＫ,70,,,,1977年,ＳＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第4四半期,改装済み,,7.204119982655925
39011419,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分～60分,３ＬＤＫ,85,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第1四半期,未改装,,7.204119982655925
